Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,6,0.74,1.5991228070175445,0.3,0.3,0.75
SPH+CPI,7,0.7533333333333333,1.695689655172414,0.3,0.3,0.75
SPH+CPI,8,0.7566666666666666,1.7236051502145924,0.3,0.3,0.75
SPH+CPI,9,0.7633333333333333,1.7872340425531916,0.3,0.3,0.75
SPH+CPI,10,0.7733333333333333,1.8932773109243697,0.3,0.3,0.75
SPH+CPI,1,0.5966666666666667,1.0,0.3,0.3,0.8
SPH+CPI,2,0.66,1.293137254901961,0.3,0.3,0.8
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.3,0.3,0.8
SPH+CPI,4,0.71,1.4420091324200914,0.3,0.3,0.8
SPH+CPI,5,0.7366666666666667,1.5744493392070489,0.3,0.3,0.8
SPH+CPI,6,0.7433333333333333,1.6148471615720523,0.3,0.3,0.8
SPH+CPI,7,0.7566666666666666,1.710729613733906,0.3,0.3,0.8
SPH+CPI,8,0.76,1.7384615384615385,0.3,0.3,0.8
SPH+CPI,9,0.7666666666666666,1.8016949152542368,0.3,0.3,0.8
SPH+CPI,10,0.7733333333333333,1.8722689075630248,0.3,0.3,0.8
SPH+CPI,1,0.5966666666666667,1.0,0.3,0.3,0.85
SPH+CPI,2,0.6533333333333333,1.2841584158415844,0.3,0.3,0.85
SPH+CPI,3,0.7,1.4083333333333334,0.3,0.3,0.85
SPH+CPI,4,0.71,1.4465753424657537,0.3,0.3,0.85
SPH+CPI,5,0.73,1.546666666666667,0.3,0.3,0.85
SPH+CPI,6,0.74,1.6078947368421057,0.3,0.3,0.85
SPH+CPI,7,0.76,1.7512820512820513,0.3,0.3,0.85
SPH+CPI,8,0.7733333333333333,1.8596638655462188,0.3,0.3,0.85
SPH+CPI,9,0.7733333333333333,1.8596638655462188,0.3,0.3,0.85
SPH+CPI,10,0.7766666666666666,1.894560669456067,0.3,0.3,0.85
SPH+CPI,1,0.5966666666666667,1.0,0.3,0.3,0.9
SPH+CPI,2,0.6533333333333333,1.1841584158415843,0.3,0.3,0.9
SPH+CPI,3,0.6966666666666667,1.3,0.3,0.3,0.9
SPH+CPI,4,0.71,1.3511415525114157,0.3,0.3,0.9
SPH+CPI,5,0.7266666666666667,1.4348214285714287,0.3,0.3,0.9
SPH+CPI,6,0.74,1.5166666666666668,0.3,0.3,0.9
SPH+CPI,7,0.76,1.65982905982906,0.3,0.3,0.9
SPH+CPI,8,0.7733333333333333,1.7680672268907565,0.3,0.3,0.9
SPH+CPI,9,0.7733333333333333,1.7680672268907565,0.3,0.3,0.9
SPH+CPI,10,0.7766666666666666,1.8029288702928872,0.3,0.3,0.9
SPH+CPI,1,0.5966666666666667,1.0,0.3,0.35,0.7
SPH+CPI,2,0.6433333333333333,1.27035175879397,0.3,0.35,0.7
SPH+CPI,3,0.7,1.4222222222222225,0.3,0.35,0.7
SPH+CPI,4,0.7133333333333333,1.4727272727272729,0.3,0.35,0.7
SPH+CPI,5,0.7433333333333333,1.619213973799127,0.3,0.35,0.7
SPH+CPI,6,0.75,1.658874458874459,0.3,0.35,0.7
SPH+CPI,7,0.76,1.72991452991453,0.3,0.35,0.7
SPH+CPI,8,0.7633333333333333,1.7574468085106385,0.3,0.35,0.7
SPH+CPI,9,0.7666666666666666,1.7889830508474578,0.3,0.35,0.7
SPH+CPI,10,0.7766666666666666,1.894560669456067,0.3,0.35,0.7
SPH+CPI,1,0.5933333333333333,1.0,0.3,0.35,0.75
SPH+CPI,2,0.6533333333333333,1.1891089108910893,0.3,0.35,0.75
SPH+CPI,3,0.6966666666666667,1.3046511627906976,0.3,0.35,0.75
SPH+CPI,4,0.7066666666666667,1.3431192660550462,0.3,0.35,0.75
SPH+CPI,5,0.7333333333333333,1.4761061946902656,0.3,0.35,0.75
SPH+CPI,6,0.74,1.5166666666666668,0.3,0.35,0.75
SPH+CPI,7,0.7533333333333333,1.612931034482759,0.3,0.35,0.75
SPH+CPI,8,0.7566666666666666,1.6407725321888411,0.3,0.35,0.75
SPH+CPI,9,0.7633333333333333,1.7042553191489362,0.3,0.35,0.75
SPH+CPI,10,0.7733333333333333,1.8100840336134447,0.3,0.35,0.75
SPH+CPI,1,0.5933333333333333,1.0,0.3,0.35,0.8
SPH+CPI,2,0.6533333333333333,1.2891089108910894,0.3,0.35,0.8
SPH+CPI,3,0.6966666666666667,1.4046511627906977,0.3,0.35,0.8
SPH+CPI,4,0.7066666666666667,1.4431192660550465,0.3,0.35,0.8
SPH+CPI,5,0.7366666666666667,1.5920704845814977,0.3,0.35,0.8
SPH+CPI,6,0.7433333333333333,1.6323144104803495,0.3,0.35,0.8
SPH+CPI,7,0.7566666666666666,1.7278969957081545,0.3,0.35,0.8
SPH+CPI,8,0.76,1.7555555555555558,0.3,0.35,0.8
SPH+CPI,9,0.7666666666666666,1.8186440677966105,0.3,0.35,0.8
SPH+CPI,10,0.7733333333333333,1.889075630252101,0.3,0.35,0.8
SPH+CPI,1,0.5933333333333333,1.0,0.3,0.35,0.85
SPH+CPI,2,0.6466666666666666,1.1800000000000002,0.3,0.35,0.85
SPH+CPI,3,0.7,1.3222222222222224,0.3,0.35,0.85
SPH+CPI,4,0.7066666666666667,1.3477064220183488,0.3,0.35,0.85
SPH+CPI,5,0.73,1.4644444444444444,0.3,0.35,0.85
SPH+CPI,6,0.74,1.5254385964912285,0.3,0.35,0.85
SPH+CPI,7,0.76,1.6683760683760684,0.3,0.35,0.85
SPH+CPI,8,0.7733333333333333,1.7764705882352942,0.3,0.35,0.85
SPH+CPI,9,0.7733333333333333,1.7764705882352942,0.3,0.35,0.85
SPH+CPI,10,0.7766666666666666,1.8112970711297072,0.3,0.35,0.85
SPH+CPI,1,0.5933333333333333,1.0,0.3,0.35,0.9
SPH+CPI,2,0.6466666666666666,1.1800000000000002,0.3,0.35,0.9
SPH+CPI,3,0.6966666666666667,1.3139534883720931,0.3,0.35,0.9
SPH+CPI,4,0.7066666666666667,1.3522935779816514,0.3,0.35,0.9
SPH+CPI,5,0.7266666666666667,1.4526785714285717,0.3,0.35,0.9
SPH+CPI,6,0.74,1.5342105263157897,0.3,0.35,0.9
SPH+CPI,7,0.76,1.676923076923077,0.3,0.35,0.9
SPH+CPI,8,0.7733333333333333,1.784873949579832,0.3,0.35,0.9
SPH+CPI,9,0.7733333333333333,1.784873949579832,0.3,0.35,0.9
SPH+CPI,10,0.7766666666666666,1.819665271966528,0.3,0.35,0.9
SPH+CPI,1,0.6033333333333333,1.0,0.3,0.4,0.7
SPH+CPI,2,0.6466666666666666,1.165,0.3,0.4,0.7
SPH+CPI,3,0.7,1.3083333333333331,0.3,0.4,0.7
SPH+CPI,4,0.7166666666666667,1.3714932126696833,0.3,0.4,0.7
SPH+CPI,5,0.7433333333333333,1.5017467248908296,0.3,0.4,0.7
SPH+CPI,6,0.75,1.5415584415584418,0.3,0.4,0.7
SPH+CPI,7,0.76,1.6128205128205129,0.3,0.4,0.7
SPH+CPI,8,0.7633333333333333,1.6404255319148937,0.3,0.4,0.7
SPH+CPI,9,0.7666666666666666,1.6720338983050849,0.3,0.4,0.7
SPH+CPI,10,0.78,1.8125,0.3,0.4,0.7
SPH+CPI,1,0.6033333333333333,1.0,0.3,0.4,0.75
SPH+CPI,2,0.6533333333333333,1.1742574257425744,0.3,0.4,0.75
SPH+CPI,3,0.6933333333333334,1.2822429906542057,0.3,0.4,0.75
SPH+CPI,4,0.7066666666666667,1.3339449541284405,0.3,0.4,0.75
SPH+CPI,5,0.7333333333333333,1.4672566371681417,0.3,0.4,0.75
SPH+CPI,6,0.74,1.5078947368421054,0.3,0.4,0.75
SPH+CPI,7,0.7533333333333333,1.6043103448275864,0.3,0.4,0.75
SPH+CPI,8,0.7566666666666666,1.632188841201717,0.3,0.4,0.75
SPH+CPI,9,0.7633333333333333,1.695744680851064,0.3,0.4,0.75
SPH+CPI,10,0.7766666666666666,1.836401673640168,0.3,0.4,0.75
SPH+CPI,1,0.5833333333333333,1.0,0.3,0.4,0.8
SPH+CPI,2,0.6533333333333333,1.0742574257425743,0.3,0.4,0.8
SPH+CPI,3,0.6633333333333334,1.1822429906542056,0.3,0.4,0.8
SPH+CPI,4,0.7066666666666667,1.2339449541284404,0.3,0.4,0.8
SPH+CPI,5,0.7366666666666667,1.3832599118942732,0.3,0.4,0.8
SPH+CPI,6,0.7633333333333333,1.4235807860262009,0.3,0.4,0.8
SPH+CPI,7,0.7766666666666666,1.51931330472103,0.3,0.4,0.8
SPH+CPI,8,0.79,1.547008547008547,0.3,0.4,0.8
SPH+CPI,9,0.7966666666666666,1.6101694915254237,0.3,0.4,0.8
SPH+CPI,10,0.7966666666666666,1.795481171548117,0.3,0.4,0.8
SPH+CPI,1,0.6033333333333333,1.0,0.3,0.4,0.85
SPH+CPI,2,0.6466666666666666,1.165,0.3,0.4,0.85
SPH+CPI,3,0.6966666666666667,1.3,0.3,0.4,0.85
SPH+CPI,4,0.7066666666666667,1.338532110091743,0.3,0.4,0.85
SPH+CPI,5,0.73,1.4555555555555555,0.3,0.4,0.85
SPH+CPI,6,0.74,1.5166666666666668,0.3,0.4,0.85
SPH+CPI,7,0.76,1.65982905982906,0.3,0.4,0.85
SPH+CPI,8,0.7733333333333333,1.7680672268907565,0.3,0.4,0.85
SPH+CPI,9,0.7733333333333333,1.7680672268907565,0.3,0.4,0.85
SPH+CPI,10,0.78,1.8375,0.3,0.4,0.85
SPH+CPI,1,0.6033333333333333,1.0,0.3,0.4,0.9
SPH+CPI,2,0.6466666666666666,1.165,0.3,0.4,0.9
SPH+CPI,3,0.6933333333333334,1.2915887850467291,0.3,0.4,0.9
SPH+CPI,4,0.7066666666666667,1.3431192660550462,0.3,0.4,0.9
SPH+CPI,5,0.7266666666666667,1.44375,0.3,0.4,0.9
SPH+CPI,6,0.74,1.5254385964912285,0.3,0.4,0.9
SPH+CPI,7,0.76,1.6683760683760684,0.3,0.4,0.9
SPH+CPI,8,0.7733333333333333,1.7764705882352942,0.3,0.4,0.9
SPH+CPI,9,0.7733333333333333,1.7764705882352942,0.3,0.4,0.9
SPH+CPI,10,0.78,1.8458333333333328,0.3,0.4,0.9
SPH+CPI,1,0.5866666666666667,1.0,0.35,0.2,0.7
SPH+CPI,2,0.6566666666666666,1.3034482758620691,0.35,0.2,0.7
SPH+CPI,3,0.7,1.4175925925925927,0.35,0.2,0.7
SPH+CPI,4,0.7233333333333333,1.5049327354260091,0.35,0.2,0.7
SPH+CPI,5,0.7433333333333333,1.6017467248908297,0.35,0.2,0.7
SPH+CPI,6,0.75,1.641558441558442,0.35,0.2,0.7
SPH+CPI,7,0.76,1.712820512820513,0.35,0.2,0.7
SPH+CPI,8,0.7633333333333333,1.7404255319148938,0.35,0.2,0.7
SPH+CPI,9,0.7666666666666666,1.772033898305085,0.35,0.2,0.7
SPH+CPI,10,0.7766666666666666,1.877824267782427,0.35,0.2,0.7
SPH+CPI,1,0.5866666666666667,1.0,0.35,0.2,0.75
SPH+CPI,2,0.6666666666666666,1.3165048543689322,0.35,0.2,0.75
SPH+CPI,3,0.6966666666666667,1.3953488372093026,0.35,0.2,0.75
SPH+CPI,4,0.7166666666666667,1.4714932126696834,0.35,0.2,0.75
SPH+CPI,5,0.7333333333333333,1.5539823008849565,0.35,0.2,0.75
SPH+CPI,6,0.74,1.5947368421052632,0.35,0.2,0.75
SPH+CPI,7,0.7533333333333333,1.6913793103448278,0.35,0.2,0.75
SPH+CPI,8,0.7566666666666666,1.7193133047210305,0.35,0.2,0.75
SPH+CPI,9,0.7633333333333333,1.7829787234042556,0.35,0.2,0.75
SPH+CPI,10,0.7733333333333333,1.889075630252101,0.35,0.2,0.75
SPH+CPI,1,0.5866666666666667,1.0,0.35,0.2,0.8
SPH+CPI,2,0.6666666666666666,1.3165048543689322,0.35,0.2,0.8
SPH+CPI,3,0.6966666666666667,1.3953488372093026,0.35,0.2,0.8
SPH+CPI,4,0.7166666666666667,1.4714932126696834,0.35,0.2,0.8
SPH+CPI,5,0.7366666666666667,1.570044052863436,0.35,0.2,0.8
SPH+CPI,6,0.7433333333333333,1.6104803493449784,0.35,0.2,0.8
SPH+CPI,7,0.7566666666666666,1.7064377682403435,0.35,0.2,0.8
SPH+CPI,8,0.76,1.734188034188035,0.35,0.2,0.8
SPH+CPI,9,0.7666666666666666,1.7974576271186442,0.35,0.2,0.8
SPH+CPI,10,0.7733333333333333,1.8680672268907563,0.35,0.2,0.8
SPH+CPI,1,0.5866666666666667,1.0,0.35,0.2,0.85
SPH+CPI,2,0.66,1.3078431372549022,0.35,0.2,0.85
SPH+CPI,3,0.7,1.4129629629629632,0.35,0.2,0.85
SPH+CPI,4,0.7166666666666667,1.4760180995475114,0.35,0.2,0.85
SPH+CPI,5,0.73,1.5422222222222224,0.35,0.2,0.85
SPH+CPI,6,0.74,1.6035087719298249,0.35,0.2,0.85
SPH+CPI,7,0.76,1.7470085470085472,0.35,0.2,0.85
SPH+CPI,8,0.7733333333333333,1.8554621848739496,0.35,0.2,0.85
SPH+CPI,9,0.7733333333333333,1.8554621848739496,0.35,0.2,0.85
SPH+CPI,10,0.7766666666666666,1.890376569037657,0.35,0.2,0.85
SPH+CPI,1,0.5866666666666667,1.0,0.35,0.2,0.9
SPH+CPI,2,0.66,1.207843137254902,0.35,0.2,0.9
SPH+CPI,3,0.6966666666666667,1.3046511627906976,0.35,0.2,0.9
SPH+CPI,4,0.7166666666666667,1.3805429864253391,0.35,0.2,0.9
SPH+CPI,5,0.7266666666666667,1.4303571428571429,0.35,0.2,0.9
SPH+CPI,6,0.74,1.512280701754386,0.35,0.2,0.9
SPH+CPI,7,0.76,1.6555555555555557,0.35,0.2,0.9
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.35,0.2,0.9
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.35,0.2,0.9
SPH+CPI,10,0.7766666666666666,1.7987447698744772,0.35,0.2,0.9
SPH+CPI,1,0.59,1.0,0.35,0.25,0.7
SPH+CPI,2,0.6566666666666666,1.298522167487685,0.35,0.25,0.7
SPH+CPI,3,0.7,1.4129629629629632,0.35,0.25,0.7
SPH+CPI,4,0.72,1.4882882882882884,0.35,0.25,0.7
SPH+CPI,5,0.7433333333333333,1.6017467248908297,0.35,0.25,0.7
SPH+CPI,6,0.75,1.641558441558442,0.35,0.25,0.7
SPH+CPI,7,0.76,1.712820512820513,0.35,0.25,0.7
SPH+CPI,8,0.7633333333333333,1.7404255319148938,0.35,0.25,0.7
SPH+CPI,9,0.7666666666666666,1.772033898305085,0.35,0.25,0.7
SPH+CPI,10,0.7766666666666666,1.877824267782427,0.35,0.25,0.7
SPH+CPI,1,0.59,1.0,0.35,0.25,0.75
SPH+CPI,2,0.6666666666666666,1.311650485436893,0.35,0.25,0.75
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.35,0.25,0.75
SPH+CPI,4,0.7133333333333333,1.4545454545454548,0.35,0.25,0.75
SPH+CPI,5,0.7333333333333333,1.5539823008849565,0.35,0.25,0.75
SPH+CPI,6,0.74,1.5947368421052632,0.35,0.25,0.75
SPH+CPI,7,0.7533333333333333,1.6913793103448278,0.35,0.25,0.75
SPH+CPI,8,0.7566666666666666,1.7193133047210305,0.35,0.25,0.75
SPH+CPI,9,0.7633333333333333,1.7829787234042556,0.35,0.25,0.75
SPH+CPI,10,0.7733333333333333,1.889075630252101,0.35,0.25,0.75
SPH+CPI,1,0.59,1.0,0.35,0.25,0.8
SPH+CPI,2,0.6666666666666666,1.311650485436893,0.35,0.25,0.8
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.35,0.25,0.8
SPH+CPI,4,0.7133333333333333,1.4545454545454548,0.35,0.25,0.8
SPH+CPI,5,0.7366666666666667,1.570044052863436,0.35,0.25,0.8
SPH+CPI,6,0.7433333333333333,1.6104803493449784,0.35,0.25,0.8
SPH+CPI,7,0.7566666666666666,1.7064377682403435,0.35,0.25,0.8
SPH+CPI,8,0.76,1.734188034188035,0.35,0.25,0.8
SPH+CPI,9,0.7666666666666666,1.7974576271186442,0.35,0.25,0.8
SPH+CPI,10,0.7733333333333333,1.8680672268907563,0.35,0.25,0.8
SPH+CPI,1,0.59,1.0,0.35,0.25,0.85
SPH+CPI,2,0.66,1.3029411764705885,0.35,0.25,0.85
SPH+CPI,3,0.7,1.4083333333333334,0.35,0.25,0.85
SPH+CPI,4,0.7133333333333333,1.4590909090909092,0.35,0.25,0.85
SPH+CPI,5,0.73,1.5422222222222224,0.35,0.25,0.85
SPH+CPI,6,0.74,1.6035087719298249,0.35,0.25,0.85
SPH+CPI,7,0.76,1.7470085470085472,0.35,0.25,0.85
SPH+CPI,8,0.7733333333333333,1.8554621848739496,0.35,0.25,0.85
SPH+CPI,9,0.7733333333333333,1.8554621848739496,0.35,0.25,0.85
SPH+CPI,10,0.7766666666666666,1.890376569037657,0.35,0.25,0.85
SPH+CPI,1,0.59,1.0,0.35,0.25,0.9
SPH+CPI,2,0.66,1.2029411764705884,0.35,0.25,0.9
SPH+CPI,3,0.6966666666666667,1.3,0.35,0.25,0.9
SPH+CPI,4,0.7133333333333333,1.3636363636363638,0.35,0.25,0.9
SPH+CPI,5,0.7266666666666667,1.4303571428571429,0.35,0.25,0.9
SPH+CPI,6,0.74,1.512280701754386,0.35,0.25,0.9
SPH+CPI,7,0.76,1.6555555555555557,0.35,0.25,0.9
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.35,0.25,0.9
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.35,0.25,0.9
SPH+CPI,10,0.7766666666666666,1.7987447698744772,0.35,0.25,0.9
SPH+CPI,1,0.6033333333333333,1.0,0.35,0.3,0.7
SPH+CPI,2,0.6566666666666666,1.278817733990148,0.35,0.3,0.7
SPH+CPI,3,0.7,1.3944444444444446,0.35,0.3,0.7
SPH+CPI,4,0.7166666666666667,1.4579185520361992,0.35,0.3,0.7
SPH+CPI,5,0.7433333333333333,1.588646288209607,0.35,0.3,0.7
SPH+CPI,6,0.75,1.6285714285714288,0.35,0.3,0.7
SPH+CPI,7,0.76,1.7000000000000002,0.35,0.3,0.7
SPH+CPI,8,0.7633333333333333,1.7276595744680854,0.35,0.3,0.7
SPH+CPI,9,0.7666666666666666,1.759322033898305,0.35,0.3,0.7
SPH+CPI,10,0.7766666666666666,1.865271966527197,0.35,0.3,0.7
SPH+CPI,1,0.6,1.0,0.35,0.3,0.75
SPH+CPI,2,0.6666666666666666,1.297087378640777,0.35,0.3,0.75
SPH+CPI,3,0.6966666666666667,1.3767441860465115,0.35,0.3,0.75
SPH+CPI,4,0.71,1.4283105022831053,0.35,0.3,0.75
SPH+CPI,5,0.7333333333333333,1.545132743362832,0.35,0.3,0.75
SPH+CPI,6,0.74,1.585964912280702,0.35,0.3,0.75
SPH+CPI,7,0.7533333333333333,1.6827586206896554,0.35,0.3,0.75
SPH+CPI,8,0.7566666666666666,1.710729613733906,0.35,0.3,0.75
SPH+CPI,9,0.7633333333333333,1.7744680851063832,0.35,0.3,0.75
SPH+CPI,10,0.7733333333333333,1.8806722689075632,0.35,0.3,0.75
SPH+CPI,1,0.6,1.0,0.35,0.3,0.8
SPH+CPI,2,0.6666666666666666,1.297087378640777,0.35,0.3,0.8
SPH+CPI,3,0.6966666666666667,1.3767441860465115,0.35,0.3,0.8
SPH+CPI,4,0.71,1.4283105022831053,0.35,0.3,0.8
SPH+CPI,5,0.7366666666666667,1.5612334801762116,0.35,0.3,0.8
SPH+CPI,6,0.7433333333333333,1.6017467248908297,0.35,0.3,0.8
SPH+CPI,7,0.7566666666666666,1.6978540772532191,0.35,0.3,0.8
SPH+CPI,8,0.76,1.7256410256410255,0.35,0.3,0.8
SPH+CPI,9,0.7666666666666666,1.7889830508474578,0.35,0.3,0.8
SPH+CPI,10,0.7733333333333333,1.8596638655462188,0.35,0.3,0.8
SPH+CPI,1,0.6,1.0,0.35,0.3,0.85
SPH+CPI,2,0.66,1.2882352941176471,0.35,0.3,0.85
SPH+CPI,3,0.7,1.3944444444444446,0.35,0.3,0.85
SPH+CPI,4,0.71,1.4328767123287671,0.35,0.3,0.85
SPH+CPI,5,0.73,1.5333333333333334,0.35,0.3,0.85
SPH+CPI,6,0.74,1.5947368421052632,0.35,0.3,0.85
SPH+CPI,7,0.76,1.7384615384615385,0.35,0.3,0.85
SPH+CPI,8,0.7733333333333333,1.847058823529412,0.35,0.3,0.85
SPH+CPI,9,0.7733333333333333,1.847058823529412,0.35,0.3,0.85
SPH+CPI,10,0.7766666666666666,1.882008368200837,0.35,0.3,0.85
SPH+CPI,1,0.6,1.0,0.35,0.3,0.9
SPH+CPI,2,0.66,1.2882352941176471,0.35,0.3,0.9
SPH+CPI,3,0.6966666666666667,1.3860465116279073,0.35,0.3,0.9
SPH+CPI,4,0.71,1.4374429223744294,0.35,0.3,0.9
SPH+CPI,5,0.7266666666666667,1.5214285714285716,0.35,0.3,0.9
SPH+CPI,6,0.74,1.6035087719298249,0.35,0.3,0.9
SPH+CPI,7,0.76,1.7470085470085472,0.35,0.3,0.9
SPH+CPI,8,0.7733333333333333,1.8554621848739496,0.35,0.3,0.9
SPH+CPI,9,0.7733333333333333,1.8554621848739496,0.35,0.3,0.9
SPH+CPI,10,0.7766666666666666,1.890376569037657,0.35,0.3,0.9
SPH+CPI,1,0.6,1.0,0.35,0.35,0.7
SPH+CPI,2,0.65,1.274626865671642,0.35,0.35,0.7
SPH+CPI,3,0.7,1.4083333333333334,0.35,0.35,0.7
SPH+CPI,4,0.7133333333333333,1.4590909090909092,0.35,0.35,0.7
SPH+CPI,5,0.7433333333333333,1.6061135371179045,0.35,0.35,0.7
SPH+CPI,6,0.75,1.645887445887446,0.35,0.35,0.7
SPH+CPI,7,0.76,1.7170940170940172,0.35,0.35,0.7
SPH+CPI,8,0.7633333333333333,1.74468085106383,0.35,0.35,0.7
SPH+CPI,9,0.7666666666666666,1.7762711864406782,0.35,0.35,0.7
SPH+CPI,10,0.7766666666666666,1.882008368200837,0.35,0.35,0.7
SPH+CPI,1,0.5966666666666667,1.0,0.35,0.35,0.75
SPH+CPI,2,0.66,1.193137254901961,0.35,0.35,0.75
SPH+CPI,3,0.6966666666666667,1.2906976744186047,0.35,0.35,0.75
SPH+CPI,4,0.7066666666666667,1.3293577981651377,0.35,0.35,0.75
SPH+CPI,5,0.7333333333333333,1.4628318584070796,0.35,0.35,0.75
SPH+CPI,6,0.74,1.5035087719298246,0.35,0.35,0.75
SPH+CPI,7,0.7533333333333333,1.6,0.35,0.35,0.75
SPH+CPI,8,0.7566666666666666,1.6278969957081544,0.35,0.35,0.75
SPH+CPI,9,0.7633333333333333,1.6914893617021276,0.35,0.35,0.75
SPH+CPI,10,0.7733333333333333,1.7974789915966387,0.35,0.35,0.75
SPH+CPI,1,0.5966666666666667,1.0,0.35,0.35,0.8
SPH+CPI,2,0.66,1.293137254901961,0.35,0.35,0.8
SPH+CPI,3,0.6966666666666667,1.3906976744186048,0.35,0.35,0.8
SPH+CPI,4,0.7066666666666667,1.4293577981651375,0.35,0.35,0.8
SPH+CPI,5,0.7366666666666667,1.578854625550661,0.35,0.35,0.8
SPH+CPI,6,0.7433333333333333,1.619213973799127,0.35,0.35,0.8
SPH+CPI,7,0.7566666666666666,1.715021459227468,0.35,0.35,0.8
SPH+CPI,8,0.76,1.742735042735043,0.35,0.35,0.8
SPH+CPI,9,0.7666666666666666,1.8059322033898304,0.35,0.35,0.8
SPH+CPI,10,0.7733333333333333,1.8764705882352943,0.35,0.35,0.8
SPH+CPI,1,0.5966666666666667,1.0,0.35,0.35,0.85
SPH+CPI,2,0.6533333333333333,1.1841584158415843,0.35,0.35,0.85
SPH+CPI,3,0.7,1.3083333333333331,0.35,0.35,0.85
SPH+CPI,4,0.7066666666666667,1.3339449541284405,0.35,0.35,0.85
SPH+CPI,5,0.73,1.4511111111111112,0.35,0.35,0.85
SPH+CPI,6,0.74,1.512280701754386,0.35,0.35,0.85
SPH+CPI,7,0.76,1.6555555555555557,0.35,0.35,0.85
SPH+CPI,8,0.7733333333333333,1.7638655462184878,0.35,0.35,0.85
SPH+CPI,9,0.7733333333333333,1.7638655462184878,0.35,0.35,0.85
SPH+CPI,10,0.7766666666666666,1.7987447698744772,0.35,0.35,0.85
SPH+CPI,1,0.5966666666666667,1.0,0.35,0.35,0.9
SPH+CPI,2,0.6533333333333333,1.1841584158415843,0.35,0.35,0.9
SPH+CPI,3,0.6966666666666667,1.3,0.35,0.35,0.9
SPH+CPI,4,0.7066666666666667,1.338532110091743,0.35,0.35,0.9
SPH+CPI,5,0.7266666666666667,1.4392857142857145,0.35,0.35,0.9
SPH+CPI,6,0.74,1.5210526315789472,0.35,0.35,0.9
SPH+CPI,7,0.76,1.6641025641025642,0.35,0.35,0.9
SPH+CPI,8,0.7733333333333333,1.7722689075630254,0.35,0.35,0.9
SPH+CPI,9,0.7733333333333333,1.7722689075630254,0.35,0.35,0.9
SPH+CPI,10,0.7766666666666666,1.8071129707112967,0.35,0.35,0.9
SPH+CPI,1,0.6066666666666667,1.0,0.35,0.4,0.7
SPH+CPI,2,0.6533333333333333,1.1693069306930697,0.35,0.4,0.7
SPH+CPI,3,0.7,1.2944444444444445,0.35,0.4,0.7
SPH+CPI,4,0.7166666666666667,1.3579185520361992,0.35,0.4,0.7
SPH+CPI,5,0.7433333333333333,1.488646288209607,0.35,0.4,0.7
SPH+CPI,6,0.75,1.5285714285714287,0.35,0.4,0.7
SPH+CPI,7,0.76,1.6,0.35,0.4,0.7
SPH+CPI,8,0.7633333333333333,1.6276595744680853,0.35,0.4,0.7
SPH+CPI,9,0.7666666666666666,1.6593220338983052,0.35,0.4,0.7
SPH+CPI,10,0.78,1.8,0.35,0.4,0.7
SPH+CPI,1,0.6066666666666667,1.0,0.35,0.4,0.75
SPH+CPI,2,0.66,1.1784313725490196,0.35,0.4,0.75
SPH+CPI,3,0.6933333333333334,1.268224299065421,0.35,0.4,0.75
SPH+CPI,4,0.7066666666666667,1.320183486238532,0.35,0.4,0.75
SPH+CPI,5,0.7333333333333333,1.4539823008849562,0.35,0.4,0.75
SPH+CPI,6,0.74,1.4947368421052631,0.35,0.4,0.75
SPH+CPI,7,0.7533333333333333,1.5913793103448275,0.35,0.4,0.75
SPH+CPI,8,0.7566666666666666,1.6193133047210302,0.35,0.4,0.75
SPH+CPI,9,0.7633333333333333,1.6829787234042557,0.35,0.4,0.75
SPH+CPI,10,0.7766666666666666,1.8238493723849367,0.35,0.4,0.75
SPH+CPI,1,0.6066666666666667,1.0,0.35,0.4,0.8
SPH+CPI,2,0.66,1.1784313725490196,0.35,0.4,0.8
SPH+CPI,3,0.6933333333333334,1.268224299065421,0.35,0.4,0.8
SPH+CPI,4,0.7066666666666667,1.320183486238532,0.35,0.4,0.8
SPH+CPI,5,0.7366666666666667,1.470044052863436,0.35,0.4,0.8
SPH+CPI,6,0.7433333333333333,1.5104803493449783,0.35,0.4,0.8
SPH+CPI,7,0.7566666666666666,1.6064377682403437,0.35,0.4,0.8
SPH+CPI,8,0.76,1.6341880341880346,0.35,0.4,0.8
SPH+CPI,9,0.7666666666666666,1.697457627118644,0.35,0.4,0.8
SPH+CPI,10,0.7766666666666666,1.8029288702928872,0.35,0.4,0.8
SPH+CPI,1,0.6066666666666667,1.0,0.35,0.4,0.85
SPH+CPI,2,0.6533333333333333,1.1693069306930697,0.35,0.4,0.85
SPH+CPI,3,0.6966666666666667,1.2860465116279072,0.35,0.4,0.85
SPH+CPI,4,0.7066666666666667,1.324770642201835,0.35,0.4,0.85
SPH+CPI,5,0.73,1.4422222222222223,0.35,0.4,0.85
SPH+CPI,6,0.74,1.5035087719298246,0.35,0.4,0.85
