Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,9,0.8433333333333334,2.8063241106719365,0.2,0.35,0.85
SPH+CPI,10,0.8566666666666667,2.9182879377431905,0.2,0.35,0.85
SPH+CPI,1,0.34,1.0,0.2,0.35,0.9
SPH+CPI,2,0.4966666666666666,1.3154362416107384,0.2,0.35,0.9
SPH+CPI,3,0.5833333333333334,1.5657142857142856,0.2,0.35,0.9
SPH+CPI,4,0.6633333333333333,1.8592964824120604,0.2,0.35,0.9
SPH+CPI,5,0.7033333333333334,2.037914691943128,0.2,0.35,0.9
SPH+CPI,6,0.7366666666666667,2.2171945701357467,0.2,0.35,0.9
SPH+CPI,7,0.79,2.540084388185654,0.2,0.35,0.9
SPH+CPI,8,0.81,2.674897119341564,0.2,0.35,0.9
SPH+CPI,9,0.8366666666666667,2.8764940239043826,0.2,0.35,0.9
SPH+CPI,10,0.8566666666666667,3.0428015564202333,0.2,0.35,0.9
SPH+CPI,1,0.3466666666666667,1.0,0.2,0.4,0.7
SPH+CPI,2,0.5033333333333333,1.3112582781456954,0.2,0.4,0.7
SPH+CPI,3,0.6166666666666667,1.6216216216216215,0.2,0.4,0.7
SPH+CPI,4,0.6866666666666666,1.864077669902913,0.2,0.4,0.7
SPH+CPI,5,0.7366666666666667,2.0769230769230766,0.2,0.4,0.7
SPH+CPI,6,0.7633333333333333,2.2139737991266366,0.2,0.4,0.7
SPH+CPI,7,0.8033333333333333,2.4522821576763487,0.2,0.4,0.7
SPH+CPI,8,0.8266666666666667,2.6088709677419355,0.2,0.4,0.7
SPH+CPI,9,0.85,2.784313725490196,0.2,0.4,0.7
SPH+CPI,10,0.87,2.950191570881226,0.2,0.4,0.7
SPH+CPI,1,0.34,1.0,0.2,0.4,0.75
SPH+CPI,2,0.5033333333333333,1.3245033112582782,0.2,0.4,0.75
SPH+CPI,3,0.6033333333333334,1.6022099447513811,0.2,0.4,0.75
SPH+CPI,4,0.68,1.8725490196078431,0.2,0.4,0.75
SPH+CPI,5,0.7333333333333333,2.1,0.2,0.4,0.75
SPH+CPI,6,0.7566666666666667,2.2202643171806167,0.2,0.4,0.75
SPH+CPI,7,0.8,2.4791666666666665,0.2,0.4,0.75
SPH+CPI,8,0.8233333333333334,2.6356275303643724,0.2,0.4,0.75
SPH+CPI,9,0.85,2.8352941176470585,0.2,0.4,0.75
SPH+CPI,10,0.8666666666666667,2.973076923076924,0.2,0.4,0.75
SPH+CPI,1,0.3466666666666667,1.0,0.2,0.4,0.8
SPH+CPI,2,0.5266666666666666,1.3354037267080745,0.2,0.4,0.8
SPH+CPI,3,0.6166666666666667,1.574468085106383,0.2,0.4,0.8
SPH+CPI,4,0.6866666666666666,1.818181818181818,0.2,0.4,0.8
SPH+CPI,5,0.7266666666666667,1.990950226244344,0.2,0.4,0.8
SPH+CPI,6,0.7466666666666667,2.0969162995594712,0.2,0.4,0.8
SPH+CPI,7,0.8,2.4197530864197527,0.2,0.4,0.8
SPH+CPI,8,0.8233333333333334,2.576,0.2,0.4,0.8
SPH+CPI,9,0.8433333333333334,2.7265625,0.2,0.4,0.8
SPH+CPI,10,0.8566666666666667,2.8384615384615386,0.2,0.4,0.8
SPH+CPI,1,0.3433333333333333,1.0,0.2,0.4,0.85
SPH+CPI,2,0.5333333333333333,1.35625,0.2,0.4,0.85
SPH+CPI,3,0.62,1.586021505376344,0.2,0.4,0.85
SPH+CPI,4,0.69,1.8309178743961352,0.2,0.4,0.85
SPH+CPI,5,0.7266666666666667,1.9908256880733943,0.2,0.4,0.85
SPH+CPI,6,0.75,2.1155555555555554,0.2,0.4,0.85
SPH+CPI,7,0.8,2.4208333333333334,0.2,0.4,0.85
SPH+CPI,8,0.83,2.6224899598393576,0.2,0.4,0.85
SPH+CPI,9,0.85,2.772549019607843,0.2,0.4,0.85
SPH+CPI,10,0.8633333333333333,2.8841698841698835,0.2,0.4,0.85
SPH+CPI,1,0.3466666666666667,1.0,0.2,0.4,0.9
SPH+CPI,2,0.5066666666666667,1.3157894736842106,0.2,0.4,0.9
SPH+CPI,3,0.59,1.5536723163841808,0.2,0.4,0.9
SPH+CPI,4,0.6733333333333333,1.8564356435643563,0.2,0.4,0.9
SPH+CPI,5,0.7166666666666667,2.046511627906977,0.2,0.4,0.9
SPH+CPI,6,0.7433333333333333,2.1883408071748884,0.2,0.4,0.9
SPH+CPI,7,0.7966666666666666,2.510460251046025,0.2,0.4,0.9
SPH+CPI,8,0.82,2.6666666666666665,0.2,0.4,0.9
SPH+CPI,9,0.8433333333333334,2.841897233201581,0.2,0.4,0.9
SPH+CPI,10,0.8566666666666667,2.953307392996109,0.2,0.4,0.9
SPH+CPI,1,0.3266666666666666,1.0,0.25,0.2,0.7
SPH+CPI,2,0.5133333333333333,1.3636363636363635,0.25,0.2,0.7
SPH+CPI,3,0.6233333333333333,1.6524064171122994,0.25,0.2,0.7
SPH+CPI,4,0.6933333333333334,1.8894230769230769,0.25,0.2,0.7
SPH+CPI,5,0.7433333333333333,2.098654708520179,0.25,0.2,0.7
SPH+CPI,6,0.7666666666666667,2.217391304347826,0.25,0.2,0.7
SPH+CPI,7,0.7866666666666666,2.3389830508474576,0.25,0.2,0.7
SPH+CPI,8,0.8,2.433333333333333,0.25,0.2,0.7
SPH+CPI,9,0.83,2.6706827309236947,0.25,0.2,0.7
SPH+CPI,10,0.85,2.843137254901962,0.25,0.2,0.7
SPH+CPI,1,0.32,1.0,0.25,0.2,0.75
SPH+CPI,2,0.5066666666666667,1.368421052631579,0.25,0.2,0.75
SPH+CPI,3,0.6166666666666667,1.6594594594594594,0.25,0.2,0.75
SPH+CPI,4,0.6833333333333333,1.8878048780487804,0.25,0.2,0.75
SPH+CPI,5,0.7366666666666667,2.1131221719457014,0.25,0.2,0.75
SPH+CPI,6,0.7566666666666667,2.2158590308370045,0.25,0.2,0.75
SPH+CPI,7,0.7833333333333333,2.37872340425532,0.25,0.2,0.75
SPH+CPI,8,0.8133333333333334,2.586065573770492,0.25,0.2,0.75
SPH+CPI,9,0.84,2.7896825396825395,0.25,0.2,0.75
SPH+CPI,10,0.8566666666666667,2.9299610894941632,0.25,0.2,0.75
SPH+CPI,1,0.3166666666666666,1.0,0.25,0.2,0.8
SPH+CPI,2,0.5266666666666666,1.3987341772151898,0.25,0.2,0.8
SPH+CPI,3,0.63,1.6613756613756614,0.25,0.2,0.8
SPH+CPI,4,0.6933333333333334,1.875,0.25,0.2,0.8
SPH+CPI,5,0.74,2.072072072072072,0.25,0.2,0.8
SPH+CPI,6,0.7566666666666667,2.158590308370044,0.25,0.2,0.8
SPH+CPI,7,0.79,2.3628691983122363,0.25,0.2,0.8
SPH+CPI,8,0.8166666666666667,2.546938775510204,0.25,0.2,0.8
SPH+CPI,9,0.8366666666666667,2.701195219123506,0.25,0.2,0.8
SPH+CPI,10,0.85,2.815686274509804,0.25,0.2,0.8
SPH+CPI,1,0.3133333333333333,1.0,0.25,0.2,0.85
SPH+CPI,2,0.5233333333333333,1.4012738853503184,0.25,0.2,0.85
SPH+CPI,3,0.6266666666666667,1.6648936170212767,0.25,0.2,0.85
SPH+CPI,4,0.69,1.8792270531400963,0.25,0.2,0.85
SPH+CPI,5,0.73,2.050228310502283,0.25,0.2,0.85
SPH+CPI,6,0.7433333333333333,2.1210762331838566,0.25,0.2,0.85
SPH+CPI,7,0.7833333333333333,2.370212765957447,0.25,0.2,0.85
SPH+CPI,8,0.8166666666666667,2.6,0.25,0.2,0.85
SPH+CPI,9,0.8333333333333334,2.728,0.25,0.2,0.85
SPH+CPI,10,0.8466666666666667,2.84251968503937,0.25,0.2,0.85
SPH+CPI,1,0.35,1.0,0.25,0.2,0.9
SPH+CPI,2,0.5366666666666666,1.3478260869565215,0.25,0.2,0.9
SPH+CPI,3,0.6166666666666667,1.5621621621621622,0.25,0.2,0.9
SPH+CPI,4,0.6966666666666667,1.8421052631578947,0.25,0.2,0.9
SPH+CPI,5,0.73,1.9863013698630136,0.25,0.2,0.9
SPH+CPI,6,0.7433333333333333,2.0582959641255605,0.25,0.2,0.9
SPH+CPI,7,0.7866666666666666,2.3305084745762707,0.25,0.2,0.9
SPH+CPI,8,0.81,2.4938271604938267,0.25,0.2,0.9
SPH+CPI,9,0.83,2.6506024096385543,0.25,0.2,0.9
SPH+CPI,10,0.85,2.8235294117647056,0.25,0.2,0.9
SPH+CPI,1,0.3333333333333333,1.0,0.25,0.25,0.7
SPH+CPI,2,0.51,1.34640522875817,0.25,0.25,0.7
SPH+CPI,3,0.6233333333333333,1.6470588235294117,0.25,0.25,0.7
SPH+CPI,4,0.6933333333333334,1.8846153846153848,0.25,0.25,0.7
SPH+CPI,5,0.7466666666666667,2.107142857142857,0.25,0.25,0.7
SPH+CPI,6,0.7733333333333333,2.2413793103448274,0.25,0.25,0.7
SPH+CPI,7,0.7933333333333333,2.361344537815126,0.25,0.25,0.7
SPH+CPI,8,0.8066666666666666,2.4545454545454546,0.25,0.25,0.7
SPH+CPI,9,0.8333333333333334,2.664,0.25,0.25,0.7
SPH+CPI,10,0.85,2.8078431372549018,0.25,0.25,0.7
SPH+CPI,1,0.3266666666666666,1.0,0.25,0.25,0.75
SPH+CPI,2,0.5033333333333333,1.3509933774834435,0.25,0.25,0.75
SPH+CPI,3,0.6166666666666667,1.654054054054054,0.25,0.25,0.75
SPH+CPI,4,0.6833333333333333,1.8829268292682928,0.25,0.25,0.75
SPH+CPI,5,0.74,2.121621621621621,0.25,0.25,0.75
SPH+CPI,6,0.7633333333333333,2.2401746724890828,0.25,0.25,0.75
SPH+CPI,7,0.79,2.4008438818565403,0.25,0.25,0.75
SPH+CPI,8,0.82,2.605691056910569,0.25,0.25,0.75
SPH+CPI,9,0.8433333333333334,2.782608695652174,0.25,0.25,0.75
SPH+CPI,10,0.8566666666666667,2.894941634241245,0.25,0.25,0.75
SPH+CPI,1,0.3233333333333333,1.0,0.25,0.25,0.8
SPH+CPI,2,0.5233333333333333,1.3821656050955409,0.25,0.25,0.8
SPH+CPI,3,0.63,1.656084656084656,0.25,0.25,0.8
SPH+CPI,4,0.6933333333333334,1.870192307692308,0.25,0.25,0.8
SPH+CPI,5,0.7433333333333333,2.080717488789237,0.25,0.25,0.8
SPH+CPI,6,0.7633333333333333,2.183406113537118,0.25,0.25,0.8
SPH+CPI,7,0.7966666666666666,2.384937238493724,0.25,0.25,0.8
SPH+CPI,8,0.8233333333333334,2.5668016194331984,0.25,0.25,0.8
SPH+CPI,9,0.84,2.6944444444444446,0.25,0.25,0.8
SPH+CPI,10,0.85,2.780392156862745,0.25,0.25,0.8
SPH+CPI,1,0.32,1.0,0.25,0.25,0.85
SPH+CPI,2,0.52,1.3846153846153846,0.25,0.25,0.85
SPH+CPI,3,0.6266666666666667,1.6595744680851063,0.25,0.25,0.85
SPH+CPI,4,0.69,1.8743961352657008,0.25,0.25,0.85
SPH+CPI,5,0.7333333333333333,2.059090909090909,0.25,0.25,0.85
SPH+CPI,6,0.75,2.1466666666666665,0.25,0.25,0.85
SPH+CPI,7,0.79,2.392405063291139,0.25,0.25,0.85
SPH+CPI,8,0.8233333333333334,2.619433198380567,0.25,0.25,0.85
SPH+CPI,9,0.8366666666666667,2.7211155378486054,0.25,0.25,0.85
SPH+CPI,10,0.8466666666666667,2.807086614173228,0.25,0.25,0.85
SPH+CPI,1,0.3566666666666667,1.0,0.25,0.25,0.9
SPH+CPI,2,0.5333333333333333,1.33125,0.25,0.25,0.9
SPH+CPI,3,0.6166666666666667,1.5567567567567568,0.25,0.25,0.9
SPH+CPI,4,0.6966666666666667,1.83732057416268,0.25,0.25,0.9
SPH+CPI,5,0.7333333333333333,1.9954545454545447,0.25,0.25,0.9
SPH+CPI,6,0.75,2.0844444444444443,0.25,0.25,0.9
SPH+CPI,7,0.7933333333333333,2.3529411764705883,0.25,0.25,0.9
SPH+CPI,8,0.8166666666666667,2.5142857142857142,0.25,0.25,0.9
SPH+CPI,9,0.8333333333333334,2.644,0.25,0.25,0.9
SPH+CPI,10,0.85,2.788235294117647,0.25,0.25,0.9
SPH+CPI,1,0.34,1.0,0.25,0.3,0.7
SPH+CPI,2,0.52,1.3461538461538465,0.25,0.3,0.7
SPH+CPI,3,0.64,1.65625,0.25,0.3,0.7
SPH+CPI,4,0.7,1.8571428571428568,0.25,0.3,0.7
SPH+CPI,5,0.7466666666666667,2.0535714285714284,0.25,0.3,0.7
SPH+CPI,6,0.7733333333333333,2.189655172413793,0.25,0.3,0.7
SPH+CPI,7,0.7966666666666666,2.3305439330543933,0.25,0.3,0.7
SPH+CPI,8,0.8133333333333334,2.44672131147541,0.25,0.3,0.7
SPH+CPI,9,0.8366666666666667,2.629482071713148,0.25,0.3,0.7
SPH+CPI,10,0.8533333333333334,2.7734375,0.25,0.3,0.7
SPH+CPI,1,0.34,1.0,0.25,0.3,0.75
SPH+CPI,2,0.5166666666666667,1.3419354838709678,0.25,0.3,0.75
SPH+CPI,3,0.6333333333333333,1.6473684210526316,0.25,0.3,0.75
SPH+CPI,4,0.6933333333333334,1.8509615384615383,0.25,0.3,0.75
SPH+CPI,5,0.74,2.0495495495495497,0.25,0.3,0.75
SPH+CPI,6,0.76,2.1535087719298245,0.25,0.3,0.75
SPH+CPI,7,0.79,2.3375527426160336,0.25,0.3,0.75
SPH+CPI,8,0.8166666666666667,2.522448979591837,0.25,0.3,0.75
SPH+CPI,9,0.8433333333333334,2.727272727272727,0.25,0.3,0.75
SPH+CPI,10,0.8566666666666667,2.8404669260700386,0.25,0.3,0.75
SPH+CPI,1,0.3866666666666667,1.0,0.25,0.3,0.8
SPH+CPI,2,0.5266666666666666,1.4726708074534165,0.25,0.3,0.8
SPH+CPI,3,0.6166666666666666,1.749484536082474,0.25,0.3,0.8
SPH+CPI,4,0.7033333333333334,1.938862559241706,0.25,0.3,0.8
SPH+CPI,5,0.7433333333333333,2.108968609865471,0.25,0.3,0.8
SPH+CPI,6,0.76,2.196491228070176,0.25,0.3,0.8
SPH+CPI,7,0.7766666666666666,2.422175732217573,0.25,0.3,0.8
SPH+CPI,8,0.8,2.503739837398374,0.25,0.3,0.8
SPH+CPI,9,0.81,2.503888888888889,0.25,0.3,0.8
SPH+CPI,10,0.82,2.503888888888889,0.25,0.3,0.8
SPH+CPI,1,0.3366666666666667,1.0,0.25,0.3,0.85
SPH+CPI,2,0.5366666666666666,1.3726708074534162,0.25,0.3,0.85
SPH+CPI,3,0.6433333333333333,1.6424870466321244,0.25,0.3,0.85
SPH+CPI,4,0.7,1.8333333333333333,0.25,0.3,0.85
SPH+CPI,5,0.7366666666666667,1.990950226244344,0.25,0.3,0.85
SPH+CPI,6,0.7533333333333333,2.079646017699115,0.25,0.3,0.85
SPH+CPI,7,0.79,2.308016877637131,0.25,0.3,0.85
SPH+CPI,8,0.82,2.516260162601626,0.25,0.3,0.85
SPH+CPI,9,0.84,2.6706349206349205,0.25,0.3,0.85
SPH+CPI,10,0.85,2.7568627450980387,0.25,0.3,0.85
SPH+CPI,1,0.36,1.0,0.25,0.3,0.9
SPH+CPI,2,0.5366666666666666,1.3231707317073171,0.25,0.3,0.9
SPH+CPI,3,0.6233333333333333,1.5526315789473684,0.25,0.3,0.9
SPH+CPI,4,0.6966666666666667,1.8066037735849056,0.25,0.3,0.9
SPH+CPI,5,0.73,1.9504504504504503,0.25,0.3,0.9
SPH+CPI,6,0.7466666666666667,2.039647577092511,0.25,0.3,0.9
SPH+CPI,7,0.78,2.2489451476793247,0.25,0.3,0.9
SPH+CPI,8,0.8,2.3909465020576133,0.25,0.3,0.9
SPH+CPI,9,0.8266666666666667,2.6015936254980083,0.25,0.3,0.9
SPH+CPI,10,0.8433333333333334,2.74609375,0.25,0.3,0.9
SPH+CPI,1,0.36,1.0,0.25,0.35,0.7
SPH+CPI,2,0.5166666666666667,1.303225806451613,0.25,0.35,0.7
SPH+CPI,3,0.6333333333333333,1.6157894736842104,0.25,0.35,0.7
SPH+CPI,4,0.6966666666666667,1.832535885167464,0.25,0.35,0.7
SPH+CPI,5,0.74,2.018018018018018,0.25,0.35,0.7
SPH+CPI,6,0.7633333333333333,2.1397379912663754,0.25,0.35,0.7
SPH+CPI,7,0.7966666666666666,2.343096234309624,0.25,0.35,0.7
SPH+CPI,8,0.8133333333333334,2.459016393442623,0.25,0.35,0.7
SPH+CPI,9,0.8366666666666667,2.641434262948207,0.25,0.35,0.7
SPH+CPI,10,0.8533333333333334,2.78515625,0.25,0.35,0.7
SPH+CPI,1,0.36,1.0,0.25,0.35,0.75
SPH+CPI,2,0.5133333333333333,1.2987012987012987,0.25,0.35,0.75
SPH+CPI,3,0.6266666666666667,1.6063829787234043,0.25,0.35,0.75
SPH+CPI,4,0.69,1.826086956521739,0.25,0.35,0.75
SPH+CPI,5,0.7333333333333333,2.013636363636364,0.25,0.35,0.75
SPH+CPI,6,0.7533333333333333,2.1194690265486726,0.25,0.35,0.75
SPH+CPI,7,0.7933333333333333,2.365546218487395,0.25,0.35,0.75
SPH+CPI,8,0.8166666666666667,2.526530612244898,0.25,0.35,0.75
SPH+CPI,9,0.8433333333333334,2.731225296442688,0.25,0.35,0.75
SPH+CPI,10,0.8566666666666667,2.8443579766536966,0.25,0.35,0.75
SPH+CPI,1,0.3466666666666667,1.0,0.25,0.35,0.8
SPH+CPI,2,0.5266666666666666,1.3354037267080745,0.25,0.35,0.8
SPH+CPI,3,0.63,1.6041666666666667,0.25,0.35,0.8
SPH+CPI,4,0.69,1.8095238095238089,0.25,0.35,0.8
SPH+CPI,5,0.7266666666666667,1.9683257918552035,0.25,0.35,0.8
SPH+CPI,6,0.7433333333333333,2.057522123893805,0.25,0.35,0.8
SPH+CPI,7,0.79,2.345833333333333,0.25,0.35,0.8
SPH+CPI,8,0.8099999999999999,2.483739837398374,0.25,0.35,0.8
SPH+CPI,9,0.83,2.6388888888888893,0.25,0.35,0.8
SPH+CPI,10,0.84,2.7254901960784315,0.25,0.35,0.8
SPH+CPI,1,0.3566666666666667,1.0,0.25,0.35,0.85
SPH+CPI,2,0.5366666666666666,1.3354037267080745,0.25,0.35,0.85
SPH+CPI,3,0.6366666666666667,1.5968586387434556,0.25,0.35,0.85
SPH+CPI,4,0.6966666666666667,1.803827751196172,0.25,0.35,0.85
SPH+CPI,5,0.73,1.9497716894977168,0.25,0.35,0.85
SPH+CPI,6,0.7466666666666667,2.040178571428572,0.25,0.35,0.85
SPH+CPI,7,0.7933333333333333,2.3319327731092443,0.25,0.35,0.85
SPH+CPI,8,0.82,2.516260162601626,0.25,0.35,0.85
SPH+CPI,9,0.84,2.6706349206349205,0.25,0.35,0.85
SPH+CPI,10,0.85,2.7568627450980387,0.25,0.35,0.85
SPH+CPI,1,0.3866666666666666,1.0,0.25,0.35,0.9
SPH+CPI,2,0.5433333333333333,1.2883435582822085,0.25,0.35,0.9
SPH+CPI,3,0.6266666666666667,1.5159574468085106,0.25,0.35,0.9
SPH+CPI,4,0.7,1.776190476190476,0.25,0.35,0.9
SPH+CPI,5,0.73,1.9086757990867584,0.25,0.35,0.9
SPH+CPI,6,0.75,2.0177777777777783,0.25,0.35,0.9
SPH+CPI,7,0.79,2.2700421940928264,0.25,0.35,0.9
SPH+CPI,8,0.81,2.411522633744856,0.25,0.35,0.9
SPH+CPI,9,0.8366666666666667,2.6215139442231075,0.25,0.35,0.9
SPH+CPI,10,0.8533333333333334,2.765625,0.25,0.35,0.9
SPH+CPI,1,0.36,1.0,0.25,0.4,0.7
SPH+CPI,2,0.5133333333333333,1.2987012987012987,0.25,0.4,0.7
SPH+CPI,3,0.6333333333333333,1.6210526315789473,0.25,0.4,0.7
SPH+CPI,4,0.6966666666666667,1.83732057416268,0.25,0.4,0.7
SPH+CPI,5,0.74,2.0225225225225225,0.25,0.4,0.7
SPH+CPI,6,0.7633333333333333,2.1441048034934496,0.25,0.4,0.7
SPH+CPI,7,0.7966666666666666,2.3472803347280333,0.25,0.4,0.7
SPH+CPI,8,0.8166666666666667,2.4857142857142858,0.25,0.4,0.7
SPH+CPI,9,0.8433333333333334,2.691699604743083,0.25,0.4,0.7
SPH+CPI,10,0.8566666666666667,2.8054474708171204,0.25,0.4,0.7
SPH+CPI,1,0.36,1.0,0.25,0.4,0.75
SPH+CPI,2,0.51,1.2941176470588236,0.25,0.4,0.75
SPH+CPI,3,0.63,1.619047619047619,0.25,0.4,0.75
SPH+CPI,4,0.6933333333333334,1.8365384615384608,0.25,0.4,0.75
SPH+CPI,5,0.7366666666666667,2.02262443438914,0.25,0.4,0.75
SPH+CPI,6,0.7566666666666667,2.1277533039647576,0.25,0.4,0.75
SPH+CPI,7,0.7933333333333333,2.3529411764705883,0.25,0.4,0.75
SPH+CPI,8,0.8166666666666667,2.5142857142857142,0.25,0.4,0.75
SPH+CPI,9,0.8433333333333334,2.719367588932806,0.25,0.4,0.75
SPH+CPI,10,0.8566666666666667,2.8326848249027234,0.25,0.4,0.75
SPH+CPI,1,0.35,1.0,0.25,0.4,0.8
SPH+CPI,2,0.53,1.3333333333333333,0.25,0.4,0.8
SPH+CPI,3,0.64,1.6153846153846154,0.25,0.4,0.8
SPH+CPI,4,0.7,1.816901408450704,0.25,0.4,0.8
SPH+CPI,5,0.73,1.945945945945946,0.25,0.4,0.8
SPH+CPI,6,0.7466666666666667,2.0352422907488985,0.25,0.4,0.8
SPH+CPI,7,0.79,2.3041666666666667,0.25,0.4,0.8
SPH+CPI,8,0.8133333333333334,2.465587044534413,0.25,0.4,0.8
SPH+CPI,9,0.8366666666666667,2.645669291338583,0.25,0.4,0.8
SPH+CPI,10,0.8466666666666667,2.7315175097276265,0.25,0.4,0.8
SPH+CPI,1,0.35,1.0,0.25,0.4,0.85
SPH+CPI,2,0.53,1.3333333333333333,0.25,0.4,0.85
SPH+CPI,3,0.6366666666666666,1.6082474226804124,0.25,0.4,0.85
SPH+CPI,4,0.6966666666666667,1.8113207547169807,0.25,0.4,0.85
SPH+CPI,5,0.7233333333333333,1.9272727272727272,0.25,0.4,0.85
SPH+CPI,6,0.74,2.0177777777777783,0.25,0.4,0.85
SPH+CPI,7,0.7833333333333333,2.2899159663865545,0.25,0.4,0.85
SPH+CPI,8,0.8133333333333334,2.4979757085020244,0.25,0.4,0.85
SPH+CPI,9,0.8366666666666667,2.677165354330709,0.25,0.4,0.85
SPH+CPI,10,0.8466666666666667,2.7626459143968867,0.25,0.4,0.85
SPH+CPI,1,0.38,1.0,0.25,0.4,0.9
SPH+CPI,2,0.5366666666666666,1.2865853658536586,0.25,0.4,0.9
SPH+CPI,3,0.6266666666666667,1.5287958115183249,0.25,0.4,0.9
SPH+CPI,4,0.6933333333333334,1.7630331753554502,0.25,0.4,0.9
SPH+CPI,5,0.7233333333333333,1.8954545454545453,0.25,0.4,0.9
SPH+CPI,6,0.7433333333333333,2.0044247787610616,0.25,0.4,0.9
SPH+CPI,7,0.78,2.2362869198312234,0.25,0.4,0.9
SPH+CPI,8,0.8033333333333333,2.401639344262295,0.25,0.4,0.9
SPH+CPI,9,0.83,2.6111111111111107,0.25,0.4,0.9
SPH+CPI,10,0.84,2.6980392156862747,0.25,0.4,0.9
SPH+CPI,1,0.3333333333333333,1.0,0.3,0.2,0.7
SPH+CPI,2,0.5166666666666667,1.3548387096774193,0.3,0.2,0.7
SPH+CPI,3,0.6266666666666667,1.6436170212765957,0.3,0.2,0.7
SPH+CPI,4,0.6966666666666667,1.8803827751196167,0.3,0.2,0.7
SPH+CPI,5,0.7466666666666667,2.0892857142857144,0.3,0.2,0.7
SPH+CPI,6,0.77,2.207792207792208,0.3,0.2,0.7
SPH+CPI,7,0.79,2.3291139240506333,0.3,0.2,0.7
SPH+CPI,8,0.8033333333333333,2.4232365145228214,0.3,0.2,0.7
SPH+CPI,9,0.8333333333333334,2.66,0.3,0.2,0.7
SPH+CPI,10,0.8466666666666667,2.7755905511811023,0.3,0.2,0.7
SPH+CPI,1,0.3266666666666666,1.0,0.3,0.2,0.75
SPH+CPI,2,0.51,1.3594771241830066,0.3,0.2,0.75
SPH+CPI,3,0.62,1.6505376344086022,0.3,0.2,0.75
SPH+CPI,4,0.6866666666666666,1.8786407766990287,0.3,0.2,0.75
SPH+CPI,5,0.74,2.103603603603604,0.3,0.2,0.75
SPH+CPI,6,0.76,2.206140350877193,0.3,0.2,0.75
SPH+CPI,7,0.7833333333333333,2.3489361702127662,0.3,0.2,0.75
SPH+CPI,8,0.81,2.5349794238683128,0.3,0.2,0.75
SPH+CPI,9,0.8366666666666667,2.741035856573705,0.3,0.2,0.75
SPH+CPI,10,0.85,2.854901960784314,0.3,0.2,0.75
SPH+CPI,1,0.3266666666666666,1.0,0.3,0.2,0.8
SPH+CPI,2,0.5366666666666666,1.391304347826087,0.3,0.2,0.8
SPH+CPI,3,0.64,1.6510416666666667,0.3,0.2,0.8
SPH+CPI,4,0.7033333333333334,1.8625592417061607,0.3,0.2,0.8
SPH+CPI,5,0.7433333333333333,2.0313901345291483,0.3,0.2,0.8
SPH+CPI,6,0.76,2.1184210526315788,0.3,0.2,0.8
SPH+CPI,7,0.7933333333333333,2.323529411764706,0.3,0.2,0.8
SPH+CPI,8,0.82,2.508130081300813,0.3,0.2,0.8
SPH+CPI,9,0.84,2.662698412698413,0.3,0.2,0.8
SPH+CPI,10,0.85,2.7490196078431373,0.3,0.2,0.8
SPH+CPI,1,0.3233333333333333,1.0,0.3,0.2,0.85
SPH+CPI,2,0.5333333333333333,1.39375,0.3,0.2,0.85
SPH+CPI,3,0.6366666666666667,1.654450261780105,0.3,0.2,0.85
SPH+CPI,4,0.7,1.8666666666666667,0.3,0.2,0.85
SPH+CPI,5,0.7333333333333333,2.0090909090909093,0.3,0.2,0.85
SPH+CPI,6,0.7466666666666667,2.080357142857143,0.3,0.2,0.85
SPH+CPI,7,0.7866666666666666,2.3305084745762707,0.3,0.2,0.85
SPH+CPI,8,0.82,2.5609756097560976,0.3,0.2,0.85
SPH+CPI,9,0.8366666666666667,2.689243027888446,0.3,0.2,0.85
SPH+CPI,10,0.8466666666666667,2.7755905511811023,0.3,0.2,0.85
SPH+CPI,1,0.36,1.0,0.3,0.2,0.9
SPH+CPI,2,0.5466666666666666,1.3414634146341464,0.3,0.2,0.9
SPH+CPI,3,0.6266666666666667,1.5531914893617018,0.3,0.2,0.9
SPH+CPI,4,0.7033333333333334,1.8199052132701417,0.3,0.2,0.9
SPH+CPI,5,0.7366666666666667,1.963800904977376,0.3,0.2,0.9
SPH+CPI,6,0.75,2.035555555555556,0.3,0.2,0.9
SPH+CPI,7,0.79,2.2869198312236287,0.3,0.2,0.9
SPH+CPI,8,0.8133333333333334,2.450819672131148,0.3,0.2,0.9
SPH+CPI,9,0.83,2.5823293172690764,0.3,0.2,0.9
SPH+CPI,10,0.8433333333333334,2.699604743083004,0.3,0.2,0.9
SPH+CPI,1,0.3366666666666667,1.0,0.3,0.25,0.7
SPH+CPI,2,0.5133333333333333,1.344155844155844,0.3,0.25,0.7
SPH+CPI,3,0.6266666666666667,1.6436170212765957,0.3,0.25,0.7
SPH+CPI,4,0.6966666666666667,1.8803827751196167,0.3,0.25,0.7
SPH+CPI,5,0.75,2.1022222222222218,0.3,0.25,0.7
SPH+CPI,6,0.7766666666666666,2.236051502145924,0.3,0.25,0.7
SPH+CPI,7,0.7933333333333333,2.3361344537815127,0.3,0.25,0.7
SPH+CPI,8,0.8066666666666666,2.4297520661157024,0.3,0.25,0.7
SPH+CPI,9,0.8333333333333334,2.64,0.3,0.25,0.7
SPH+CPI,10,0.8466666666666667,2.755905511811024,0.3,0.25,0.7
SPH+CPI,1,0.33,1.0,0.3,0.25,0.75
SPH+CPI,2,0.5066666666666667,1.3486842105263157,0.3,0.25,0.75
