Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.25,0.8
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.25,0.8
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.25,0.8
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.25,0.8
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.25,0.8
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.25,0.8
SPH+CPI,9,0.52,3.926923076923077,0.3,0.25,0.8
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.25,0.8
SPH+CPI,1,0.1,1.0,0.3,0.25,0.85
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.25,0.85
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.25,0.85
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.25,0.85
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.25,0.85
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.25,0.85
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.25,0.85
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.25,0.85
SPH+CPI,9,0.52,3.926923076923077,0.3,0.25,0.85
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.25,0.85
SPH+CPI,1,0.1,1.0,0.3,0.25,0.9
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.25,0.9
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.25,0.9
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.25,0.9
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.25,0.9
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.25,0.9
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.25,0.9
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.25,0.9
SPH+CPI,9,0.52,3.926923076923077,0.3,0.25,0.9
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.25,0.9
SPH+CPI,1,0.1,1.0,0.3,0.3,0.7
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.3,0.7
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.3,0.7
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.3,0.7
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.3,0.7
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.3,0.7
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.3,0.7
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.3,0.7
SPH+CPI,9,0.52,3.926923076923077,0.3,0.3,0.7
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.3,0.7
SPH+CPI,1,0.1,1.0,0.3,0.3,0.75
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.3,0.75
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.3,0.75
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.3,0.75
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.3,0.75
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.3,0.75
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.3,0.75
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.3,0.75
SPH+CPI,9,0.52,3.926923076923077,0.3,0.3,0.75
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.3,0.75
SPH+CPI,1,0.1,1.0,0.3,0.3,0.8
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.3,0.8
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.3,0.8
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.3,0.8
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.3,0.8
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.3,0.8
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.3,0.8
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.3,0.8
SPH+CPI,9,0.52,3.926923076923077,0.3,0.3,0.8
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.3,0.8
SPH+CPI,1,0.1,1.0,0.3,0.3,0.85
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.3,0.85
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.3,0.85
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.3,0.85
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.3,0.85
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.3,0.85
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.3,0.85
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.3,0.85
SPH+CPI,9,0.52,3.926923076923077,0.3,0.3,0.85
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.3,0.85
SPH+CPI,1,0.1,1.0,0.3,0.3,0.9
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.3,0.9
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.3,0.9
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.3,0.9
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.3,0.9
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.3,0.9
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.3,0.9
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.3,0.9
SPH+CPI,9,0.52,3.926923076923077,0.3,0.3,0.9
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.3,0.9
SPH+CPI,1,0.1,1.0,0.3,0.35,0.7
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.35,0.7
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.35,0.7
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.35,0.7
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.35,0.7
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.35,0.7
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.35,0.7
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.35,0.7
SPH+CPI,9,0.52,3.926923076923077,0.3,0.35,0.7
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.35,0.7
SPH+CPI,1,0.1,1.0,0.3,0.35,0.75
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.35,0.75
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.35,0.75
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.35,0.75
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.35,0.75
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.35,0.75
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.35,0.75
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.35,0.75
SPH+CPI,9,0.52,3.926923076923077,0.3,0.35,0.75
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.35,0.75
SPH+CPI,1,0.1,1.0,0.3,0.35,0.8
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.35,0.8
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.35,0.8
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.35,0.8
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.35,0.8
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.35,0.8
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.35,0.8
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.35,0.8
SPH+CPI,9,0.52,3.926923076923077,0.3,0.35,0.8
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.35,0.8
SPH+CPI,1,0.1,1.0,0.3,0.35,0.85
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.35,0.85
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.35,0.85
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.35,0.85
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.35,0.85
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.35,0.85
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.35,0.85
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.35,0.85
SPH+CPI,9,0.52,3.926923076923077,0.3,0.35,0.85
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.35,0.85
SPH+CPI,1,0.1,1.0,0.3,0.35,0.9
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.35,0.9
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.35,0.9
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.35,0.9
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.35,0.9
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.35,0.9
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.35,0.9
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.35,0.9
SPH+CPI,9,0.52,3.926923076923077,0.3,0.35,0.9
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.35,0.9
SPH+CPI,1,0.1,1.0,0.3,0.4,0.7
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.4,0.7
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.4,0.7
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.4,0.7
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.4,0.7
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.4,0.7
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.4,0.7
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.4,0.7
SPH+CPI,9,0.52,3.926923076923077,0.3,0.4,0.7
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.4,0.7
SPH+CPI,1,0.1,1.0,0.3,0.4,0.75
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.4,0.75
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.4,0.75
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.4,0.75
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.4,0.75
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.4,0.75
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.4,0.75
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.4,0.75
SPH+CPI,9,0.52,3.926923076923077,0.3,0.4,0.75
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.4,0.75
SPH+CPI,1,0.1,1.0,0.3,0.4,0.8
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.4,0.8
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.4,0.8
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.4,0.8
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.4,0.8
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.4,0.8
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.4,0.8
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.4,0.8
SPH+CPI,9,0.52,3.926923076923077,0.3,0.4,0.8
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.4,0.8
SPH+CPI,1,0.1,1.0,0.3,0.4,0.85
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.4,0.85
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.4,0.85
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.4,0.85
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.4,0.85
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.4,0.85
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.4,0.85
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.4,0.85
SPH+CPI,9,0.52,3.926923076923077,0.3,0.4,0.85
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.4,0.85
SPH+CPI,1,0.1,1.0,0.3,0.4,0.9
SPH+CPI,2,0.2233333333333333,1.6522388059701494,0.3,0.4,0.9
SPH+CPI,3,0.27,1.9024691358024688,0.3,0.4,0.9
SPH+CPI,4,0.3166666666666666,2.226315789473684,0.3,0.4,0.9
SPH+CPI,5,0.3766666666666666,2.684070796460177,0.3,0.4,0.9
SPH+CPI,6,0.4366666666666666,3.153435114503817,0.3,0.4,0.9
SPH+CPI,7,0.4733333333333333,3.459154929577465,0.3,0.4,0.9
SPH+CPI,8,0.4933333333333333,3.6472972972972975,0.3,0.4,0.9
SPH+CPI,9,0.52,3.926923076923077,0.3,0.4,0.9
SPH+CPI,10,0.5433333333333333,4.1920245398773,0.3,0.4,0.9
SPH+CPI,1,0.1033333333333333,1.0,0.35,0.2,0.7
SPH+CPI,2,0.23,1.6507246376811595,0.35,0.2,0.7
SPH+CPI,3,0.28,1.9095238095238087,0.35,0.2,0.7
SPH+CPI,4,0.3233333333333333,2.203092783505155,0.35,0.2,0.7
SPH+CPI,5,0.38,2.635087719298246,0.35,0.2,0.7
SPH+CPI,6,0.4433333333333333,3.130075187969925,0.35,0.2,0.7
SPH+CPI,7,0.48,3.433333333333333,0.35,0.2,0.7
SPH+CPI,8,0.5,3.62,0.35,0.2,0.7
SPH+CPI,9,0.53,3.930188679245283,0.35,0.2,0.7
SPH+CPI,10,0.5533333333333333,4.190361445783132,0.35,0.2,0.7
SPH+CPI,1,0.1033333333333333,1.0,0.35,0.2,0.75
SPH+CPI,2,0.23,1.5507246376811594,0.35,0.2,0.75
SPH+CPI,3,0.2833333333333333,1.8235294117647056,0.35,0.2,0.75
SPH+CPI,4,0.3233333333333333,2.09278350515464,0.35,0.2,0.75
SPH+CPI,5,0.38,2.526315789473684,0.35,0.2,0.75
SPH+CPI,6,0.4433333333333333,3.022556390977444,0.35,0.2,0.75
SPH+CPI,7,0.48,3.326388888888889,0.35,0.2,0.75
SPH+CPI,8,0.5066666666666667,3.5723684210526314,0.35,0.2,0.75
SPH+CPI,9,0.5333333333333333,3.84375,0.35,0.2,0.75
SPH+CPI,10,0.5566666666666666,4.1017964071856285,0.35,0.2,0.75
SPH+CPI,1,0.1033333333333333,1.0,0.35,0.2,0.8
SPH+CPI,2,0.23,1.5507246376811594,0.35,0.2,0.8
SPH+CPI,3,0.2833333333333333,1.8235294117647056,0.35,0.2,0.8
SPH+CPI,4,0.3233333333333333,2.09278350515464,0.35,0.2,0.8
SPH+CPI,5,0.38,2.526315789473684,0.35,0.2,0.8
SPH+CPI,6,0.4433333333333333,3.022556390977444,0.35,0.2,0.8
SPH+CPI,7,0.48,3.326388888888889,0.35,0.2,0.8
SPH+CPI,8,0.5066666666666667,3.5723684210526314,0.35,0.2,0.8
SPH+CPI,9,0.5333333333333333,3.84375,0.35,0.2,0.8
SPH+CPI,10,0.56,4.136904761904762,0.35,0.2,0.8
SPH+CPI,1,0.1033333333333333,1.0,0.35,0.2,0.85
SPH+CPI,2,0.23,1.5507246376811594,0.35,0.2,0.85
SPH+CPI,3,0.2833333333333333,1.8235294117647056,0.35,0.2,0.85
SPH+CPI,4,0.3233333333333333,2.09278350515464,0.35,0.2,0.85
SPH+CPI,5,0.38,2.526315789473684,0.35,0.2,0.85
SPH+CPI,6,0.4433333333333333,3.022556390977444,0.35,0.2,0.85
SPH+CPI,7,0.48,3.326388888888889,0.35,0.2,0.85
SPH+CPI,8,0.5066666666666667,3.5723684210526314,0.35,0.2,0.85
SPH+CPI,9,0.5333333333333333,3.84375,0.35,0.2,0.85
SPH+CPI,10,0.56,4.136904761904762,0.35,0.2,0.85
SPH+CPI,1,0.1033333333333333,1.0,0.35,0.2,0.9
SPH+CPI,2,0.23,1.5507246376811594,0.35,0.2,0.9
SPH+CPI,3,0.2833333333333333,1.8235294117647056,0.35,0.2,0.9
SPH+CPI,4,0.3233333333333333,2.09278350515464,0.35,0.2,0.9
SPH+CPI,5,0.38,2.526315789473684,0.35,0.2,0.9
SPH+CPI,6,0.4433333333333333,3.022556390977444,0.35,0.2,0.9
SPH+CPI,7,0.48,3.326388888888889,0.35,0.2,0.9
SPH+CPI,8,0.5066666666666667,3.5723684210526314,0.35,0.2,0.9
SPH+CPI,9,0.5366666666666666,3.875776397515528,0.35,0.2,0.9
SPH+CPI,10,0.56,4.130952380952381,0.35,0.2,0.9
SPH+CPI,1,0.1,1.0,0.35,0.25,0.7
SPH+CPI,2,0.23,1.665217391304348,0.35,0.25,0.7
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.25,0.7
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.25,0.7
SPH+CPI,5,0.38,2.66140350877193,0.35,0.25,0.7
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.25,0.7
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.25,0.7
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.25,0.7
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.25,0.7
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.25,0.7
SPH+CPI,1,0.1,1.0,0.35,0.25,0.75
SPH+CPI,2,0.23,1.665217391304348,0.35,0.25,0.75
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.25,0.75
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.25,0.75
SPH+CPI,5,0.38,2.66140350877193,0.35,0.25,0.75
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.25,0.75
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.25,0.75
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.25,0.75
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.25,0.75
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.25,0.75
SPH+CPI,1,0.1,1.0,0.35,0.25,0.8
SPH+CPI,2,0.23,1.665217391304348,0.35,0.25,0.8
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.25,0.8
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.25,0.8
SPH+CPI,5,0.38,2.66140350877193,0.35,0.25,0.8
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.25,0.8
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.25,0.8
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.25,0.8
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.25,0.8
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.25,0.8
SPH+CPI,1,0.1,1.0,0.35,0.25,0.85
SPH+CPI,2,0.23,1.665217391304348,0.35,0.25,0.85
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.25,0.85
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.25,0.85
SPH+CPI,5,0.38,2.66140350877193,0.35,0.25,0.85
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.25,0.85
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.25,0.85
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.25,0.85
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.25,0.85
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.25,0.85
SPH+CPI,1,0.1,1.0,0.35,0.25,0.9
SPH+CPI,2,0.23,1.665217391304348,0.35,0.25,0.9
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.25,0.9
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.25,0.9
SPH+CPI,5,0.38,2.66140350877193,0.35,0.25,0.9
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.25,0.9
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.25,0.9
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.25,0.9
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.25,0.9
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.25,0.9
SPH+CPI,1,0.13,1.0,0.35,0.3,0.7
SPH+CPI,2,0.21,1.565217391304348,0.35,0.3,0.7
SPH+CPI,3,0.2766666666666666,1.8072289156626504,0.35,0.3,0.7
SPH+CPI,4,0.32,2.1041666666666665,0.35,0.3,0.7
SPH+CPI,5,0.39,2.56140350877193,0.35,0.3,0.7
SPH+CPI,6,0.45,3.0303030303030303,0.35,0.3,0.7
SPH+CPI,7,0.4966666666666667,3.335664335664336,0.35,0.3,0.7
SPH+CPI,8,0.5166666666666666,3.523489932885906,0.35,0.3,0.7
SPH+CPI,9,0.5533333333333333,3.8025477707006368,0.35,0.3,0.7
SPH+CPI,10,0.5666666666666667,4.097073170731708,0.35,0.3,0.7
SPH+CPI,1,0.1,1.0,0.35,0.3,0.75
SPH+CPI,2,0.23,1.665217391304348,0.35,0.3,0.75
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.3,0.75
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.3,0.75
SPH+CPI,5,0.38,2.66140350877193,0.35,0.3,0.75
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.3,0.75
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.3,0.75
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.3,0.75
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.3,0.75
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.3,0.75
SPH+CPI,1,0.1,1.0,0.35,0.3,0.8
SPH+CPI,2,0.23,1.665217391304348,0.35,0.3,0.8
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.3,0.8
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.3,0.8
SPH+CPI,5,0.38,2.66140350877193,0.35,0.3,0.8
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.3,0.8
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.3,0.8
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.3,0.8
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.3,0.8
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.3,0.8
SPH+CPI,1,0.1,1.0,0.35,0.3,0.85
SPH+CPI,2,0.23,1.665217391304348,0.35,0.3,0.85
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.3,0.85
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.3,0.85
SPH+CPI,5,0.38,2.66140350877193,0.35,0.3,0.85
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.3,0.85
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.3,0.85
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.3,0.85
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.3,0.85
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.3,0.85
SPH+CPI,1,0.1,1.0,0.35,0.3,0.9
SPH+CPI,2,0.23,1.665217391304348,0.35,0.3,0.9
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.3,0.9
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.3,0.9
SPH+CPI,5,0.38,2.66140350877193,0.35,0.3,0.9
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.3,0.9
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.3,0.9
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.3,0.9
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.3,0.9
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.3,0.9
SPH+CPI,1,0.1,1.0,0.35,0.35,0.7
SPH+CPI,2,0.23,1.665217391304348,0.35,0.35,0.7
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.35,0.7
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.35,0.7
SPH+CPI,5,0.38,2.66140350877193,0.35,0.35,0.7
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.35,0.7
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.35,0.7
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.35,0.7
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.35,0.7
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.35,0.7
SPH+CPI,1,0.1,1.0,0.35,0.35,0.75
SPH+CPI,2,0.23,1.665217391304348,0.35,0.35,0.75
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.35,0.75
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.35,0.75
SPH+CPI,5,0.38,2.66140350877193,0.35,0.35,0.75
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.35,0.75
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.35,0.75
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.35,0.75
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.35,0.75
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.35,0.75
SPH+CPI,1,0.1,1.0,0.35,0.35,0.8
SPH+CPI,2,0.23,1.665217391304348,0.35,0.35,0.8
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.35,0.8
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.35,0.8
SPH+CPI,5,0.38,2.66140350877193,0.35,0.35,0.8
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.35,0.8
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.35,0.8
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.35,0.8
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.35,0.8
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.35,0.8
SPH+CPI,1,0.1,1.0,0.35,0.35,0.85
SPH+CPI,2,0.23,1.665217391304348,0.35,0.35,0.85
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.35,0.85
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.35,0.85
SPH+CPI,5,0.38,2.66140350877193,0.35,0.35,0.85
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.35,0.85
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.35,0.85
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.35,0.85
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.35,0.85
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.35,0.85
SPH+CPI,1,0.1,1.0,0.35,0.35,0.9
SPH+CPI,2,0.23,1.665217391304348,0.35,0.35,0.9
SPH+CPI,3,0.2766666666666666,1.9072289156626503,0.35,0.35,0.9
SPH+CPI,4,0.32,2.2041666666666666,0.35,0.35,0.9
SPH+CPI,5,0.38,2.66140350877193,0.35,0.35,0.9
SPH+CPI,6,0.44,3.1303030303030304,0.35,0.35,0.9
SPH+CPI,7,0.4766666666666667,3.435664335664336,0.35,0.35,0.9
SPH+CPI,8,0.4966666666666666,3.623489932885906,0.35,0.35,0.9
SPH+CPI,9,0.5233333333333333,3.902547770700637,0.35,0.35,0.9
SPH+CPI,10,0.5466666666666666,4.167073170731707,0.35,0.35,0.9
