Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,7,0.6266666666666667,2.7531914893617024,0.3,0.25,0.75
SPH+CPI,8,0.6466666666666666,2.9216494845360828,0.3,0.25,0.75
SPH+CPI,9,0.6666666666666666,3.1100000000000003,0.3,0.25,0.75
SPH+CPI,10,0.6833333333333333,3.282926829268293,0.3,0.25,0.75
SPH+CPI,1,0.2366666666666666,1.0,0.3,0.25,0.8
SPH+CPI,2,0.3666666666666666,1.554545454545455,0.3,0.25,0.8
SPH+CPI,3,0.4633333333333333,1.897841726618705,0.3,0.25,0.8
SPH+CPI,4,0.5266666666666666,2.174683544303797,0.3,0.25,0.8
SPH+CPI,5,0.5833333333333334,2.468571428571429,0.3,0.25,0.8
SPH+CPI,6,0.61,2.6316939890710382,0.3,0.25,0.8
SPH+CPI,7,0.6266666666666667,2.7531914893617024,0.3,0.25,0.8
SPH+CPI,8,0.6466666666666666,2.9216494845360828,0.3,0.25,0.8
SPH+CPI,9,0.6666666666666666,3.1100000000000003,0.3,0.25,0.8
SPH+CPI,10,0.6833333333333333,3.282926829268293,0.3,0.25,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.3,0.25,0.85
SPH+CPI,2,0.37,1.6963963963963966,0.3,0.25,0.85
SPH+CPI,3,0.4666666666666667,2.028571428571429,0.3,0.25,0.85
SPH+CPI,4,0.5333333333333333,2.3125000000000004,0.3,0.25,0.85
SPH+CPI,5,0.5866666666666667,2.584090909090909,0.3,0.25,0.85
SPH+CPI,6,0.61,2.7262295081967216,0.3,0.25,0.85
SPH+CPI,7,0.6233333333333333,2.824064171122995,0.3,0.25,0.85
SPH+CPI,8,0.64,2.966666666666667,0.3,0.25,0.85
SPH+CPI,9,0.6533333333333333,3.09591836734694,0.3,0.25,0.85
SPH+CPI,10,0.67,3.275124378109453,0.3,0.25,0.85
SPH+CPI,1,0.22,1.0,0.3,0.25,0.9
SPH+CPI,2,0.3433333333333332,1.6490566037735852,0.3,0.25,0.9
SPH+CPI,3,0.4466666666666666,2.0226277372262773,0.3,0.25,0.9
SPH+CPI,4,0.5366666666666666,2.3975609756097565,0.3,0.25,0.9
SPH+CPI,5,0.5833333333333334,2.625842696629214,0.3,0.25,0.9
SPH+CPI,6,0.6133333333333333,2.8026737967914443,0.3,0.25,0.9
SPH+CPI,7,0.6266666666666667,2.8968586387434563,0.3,0.25,0.9
SPH+CPI,8,0.6433333333333333,3.0346938775510206,0.3,0.25,0.9
SPH+CPI,9,0.6533333333333333,3.1291457286432163,0.3,0.25,0.9
SPH+CPI,10,0.67,3.304901960784314,0.3,0.25,0.9
SPH+CPI,1,0.2333333333333333,1.0,0.3,0.3,0.7
SPH+CPI,2,0.3566666666666667,1.5457943925233646,0.3,0.3,0.7
SPH+CPI,3,0.4666666666666667,1.935714285714286,0.3,0.3,0.7
SPH+CPI,4,0.5333333333333333,2.21875,0.3,0.3,0.7
SPH+CPI,5,0.5733333333333334,2.426744186046512,0.3,0.3,0.7
SPH+CPI,6,0.6066666666666667,2.634065934065934,0.3,0.3,0.7
SPH+CPI,7,0.6233333333333333,2.756149732620321,0.3,0.3,0.7
SPH+CPI,8,0.6466666666666666,2.952577319587629,0.3,0.3,0.7
SPH+CPI,9,0.6666666666666666,3.14,0.3,0.3,0.7
SPH+CPI,10,0.6833333333333333,3.31219512195122,0.3,0.3,0.7
SPH+CPI,1,0.2366666666666666,1.0,0.3,0.3,0.75
SPH+CPI,2,0.3633333333333333,1.5486238532110093,0.3,0.3,0.75
SPH+CPI,3,0.4633333333333333,1.9050359712230216,0.3,0.3,0.75
SPH+CPI,4,0.53,2.1937106918239,0.3,0.3,0.75
SPH+CPI,5,0.58,2.452873563218391,0.3,0.3,0.75
SPH+CPI,6,0.61,2.6371584699453554,0.3,0.3,0.75
SPH+CPI,7,0.6266666666666667,2.758510638297873,0.3,0.3,0.75
SPH+CPI,8,0.6466666666666666,2.9268041237113405,0.3,0.3,0.75
SPH+CPI,9,0.6666666666666666,3.115,0.3,0.3,0.75
SPH+CPI,10,0.6833333333333333,3.287804878048781,0.3,0.3,0.75
SPH+CPI,1,0.2366666666666666,1.0,0.3,0.3,0.8
SPH+CPI,2,0.3633333333333333,1.5486238532110093,0.3,0.3,0.8
SPH+CPI,3,0.4633333333333333,1.9050359712230216,0.3,0.3,0.8
SPH+CPI,4,0.53,2.1937106918239,0.3,0.3,0.8
SPH+CPI,5,0.58,2.452873563218391,0.3,0.3,0.8
SPH+CPI,6,0.61,2.6371584699453554,0.3,0.3,0.8
SPH+CPI,7,0.6266666666666667,2.758510638297873,0.3,0.3,0.8
SPH+CPI,8,0.6466666666666666,2.9268041237113405,0.3,0.3,0.8
SPH+CPI,9,0.6666666666666666,3.115,0.3,0.3,0.8
SPH+CPI,10,0.6833333333333333,3.287804878048781,0.3,0.3,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.3,0.3,0.85
SPH+CPI,2,0.3666666666666666,1.6909090909090911,0.3,0.3,0.85
SPH+CPI,3,0.4666666666666667,2.035714285714286,0.3,0.3,0.85
SPH+CPI,4,0.5366666666666666,2.3310559006211182,0.3,0.3,0.85
SPH+CPI,5,0.5833333333333334,2.568571428571429,0.3,0.3,0.85
SPH+CPI,6,0.61,2.7316939890710383,0.3,0.3,0.85
SPH+CPI,7,0.6233333333333333,2.8294117647058825,0.3,0.3,0.85
SPH+CPI,8,0.64,2.9718750000000003,0.3,0.3,0.85
SPH+CPI,9,0.6533333333333333,3.101020408163265,0.3,0.3,0.85
SPH+CPI,10,0.67,3.2800995024875625,0.3,0.3,0.85
SPH+CPI,1,0.22,1.0,0.3,0.3,0.9
SPH+CPI,2,0.3433333333333332,1.6490566037735852,0.3,0.3,0.9
SPH+CPI,3,0.4466666666666666,2.0226277372262773,0.3,0.3,0.9
SPH+CPI,4,0.5366666666666666,2.3975609756097565,0.3,0.3,0.9
SPH+CPI,5,0.58,2.6107344632768363,0.3,0.3,0.9
SPH+CPI,6,0.6133333333333333,2.808021390374332,0.3,0.3,0.9
SPH+CPI,7,0.6266666666666667,2.9020942408376964,0.3,0.3,0.9
SPH+CPI,8,0.6433333333333333,3.039795918367348,0.3,0.3,0.9
SPH+CPI,9,0.6533333333333333,3.134170854271357,0.3,0.3,0.9
SPH+CPI,10,0.67,3.309803921568628,0.3,0.3,0.9
SPH+CPI,1,0.2266666666666666,1.0,0.3,0.35,0.7
SPH+CPI,2,0.3633333333333333,1.5761467889908258,0.3,0.35,0.7
SPH+CPI,3,0.4633333333333333,1.9266187050359715,0.3,0.35,0.7
SPH+CPI,4,0.5333333333333333,2.225,0.3,0.35,0.7
SPH+CPI,5,0.5733333333333334,2.4325581395348843,0.3,0.35,0.7
SPH+CPI,6,0.6033333333333334,2.619889502762431,0.3,0.35,0.7
SPH+CPI,7,0.6266666666666667,2.790425531914894,0.3,0.35,0.7
SPH+CPI,8,0.6466666666666666,2.9577319587628867,0.3,0.35,0.7
SPH+CPI,9,0.6666666666666666,3.145,0.3,0.35,0.7
SPH+CPI,10,0.6833333333333333,3.317073170731708,0.3,0.35,0.7
SPH+CPI,1,0.23,1.0,0.3,0.35,0.75
SPH+CPI,2,0.3666666666666666,1.572727272727273,0.3,0.35,0.75
SPH+CPI,3,0.4633333333333333,1.912230215827338,0.3,0.35,0.75
SPH+CPI,4,0.5333333333333333,2.2125000000000004,0.3,0.35,0.75
SPH+CPI,5,0.5733333333333334,2.42093023255814,0.3,0.35,0.75
SPH+CPI,6,0.6033333333333334,2.608839779005525,0.3,0.35,0.75
SPH+CPI,7,0.6266666666666667,2.7797872340425536,0.3,0.35,0.75
SPH+CPI,8,0.6466666666666666,2.947422680412372,0.3,0.35,0.75
SPH+CPI,9,0.6666666666666666,3.135,0.3,0.35,0.75
SPH+CPI,10,0.6833333333333333,3.307317073170732,0.3,0.35,0.75
SPH+CPI,1,0.24,1.0,0.3,0.35,0.8
SPH+CPI,2,0.3666666666666666,1.3727272727272728,0.3,0.35,0.8
SPH+CPI,3,0.4733333333333333,1.712230215827338,0.3,0.35,0.8
SPH+CPI,4,0.5133333333333333,2.0125,0.3,0.35,0.8
SPH+CPI,5,0.5633333333333334,2.2209302325581395,0.3,0.35,0.8
SPH+CPI,6,0.5933333333333334,2.408839779005525,0.3,0.35,0.8
SPH+CPI,7,0.6366666666666667,2.5797872340425534,0.3,0.35,0.8
SPH+CPI,8,0.6566666666666666,2.747422680412371,0.3,0.35,0.8
SPH+CPI,9,0.6766666666666666,2.935,0.3,0.35,0.8
SPH+CPI,10,0.7033333333333333,3.217317073170732,0.3,0.35,0.8
SPH+CPI,1,0.2166666666666666,1.0,0.3,0.35,0.85
SPH+CPI,2,0.37,1.7144144144144149,0.3,0.35,0.85
SPH+CPI,3,0.4666666666666667,2.042857142857143,0.3,0.35,0.85
SPH+CPI,4,0.54,2.349382716049383,0.3,0.35,0.85
SPH+CPI,5,0.5766666666666667,2.53699421965318,0.3,0.35,0.85
SPH+CPI,6,0.6033333333333334,2.7033149171270723,0.3,0.35,0.85
SPH+CPI,7,0.6233333333333333,2.8508021390374334,0.3,0.35,0.85
SPH+CPI,8,0.64,2.9927083333333333,0.3,0.35,0.85
SPH+CPI,9,0.6533333333333333,3.1214285714285723,0.3,0.35,0.85
SPH+CPI,10,0.67,3.3000000000000003,0.3,0.35,0.85
SPH+CPI,1,0.2233333333333333,1.0,0.3,0.35,0.9
SPH+CPI,2,0.3566666666666667,1.5738317757009348,0.3,0.35,0.9
SPH+CPI,3,0.4633333333333333,1.948201438848921,0.3,0.35,0.9
SPH+CPI,4,0.5433333333333333,2.279754601226994,0.3,0.35,0.9
SPH+CPI,5,0.5833333333333334,2.48,0.3,0.35,0.9
SPH+CPI,6,0.6133333333333333,2.6619565217391306,0.3,0.35,0.9
SPH+CPI,7,0.6333333333333333,2.805263157894737,0.3,0.35,0.9
SPH+CPI,8,0.6533333333333333,2.970408163265306,0.3,0.35,0.9
SPH+CPI,9,0.6633333333333333,3.0643216080402014,0.3,0.35,0.9
SPH+CPI,10,0.68,3.23921568627451,0.3,0.35,0.9
SPH+CPI,1,0.2266666666666666,1.0,0.3,0.4,0.7
SPH+CPI,2,0.3633333333333333,1.5761467889908258,0.3,0.4,0.7
SPH+CPI,3,0.4633333333333333,1.9266187050359715,0.3,0.4,0.7
SPH+CPI,4,0.5333333333333333,2.225,0.3,0.4,0.7
SPH+CPI,5,0.5733333333333334,2.4325581395348843,0.3,0.4,0.7
SPH+CPI,6,0.6033333333333334,2.619889502762431,0.3,0.4,0.7
SPH+CPI,7,0.6266666666666667,2.790425531914894,0.3,0.4,0.7
SPH+CPI,8,0.6466666666666666,2.9577319587628867,0.3,0.4,0.7
SPH+CPI,9,0.6666666666666666,3.145,0.3,0.4,0.7
SPH+CPI,10,0.6833333333333333,3.317073170731708,0.3,0.4,0.7
SPH+CPI,1,0.23,1.0,0.3,0.4,0.75
SPH+CPI,2,0.3666666666666666,1.572727272727273,0.3,0.4,0.75
SPH+CPI,3,0.4633333333333333,1.912230215827338,0.3,0.4,0.75
SPH+CPI,4,0.5333333333333333,2.2125000000000004,0.3,0.4,0.75
SPH+CPI,5,0.5733333333333334,2.42093023255814,0.3,0.4,0.75
SPH+CPI,6,0.6033333333333334,2.608839779005525,0.3,0.4,0.75
SPH+CPI,7,0.6266666666666667,2.7797872340425536,0.3,0.4,0.75
SPH+CPI,8,0.6466666666666666,2.947422680412372,0.3,0.4,0.75
SPH+CPI,9,0.6666666666666666,3.135,0.3,0.4,0.75
SPH+CPI,10,0.6833333333333333,3.307317073170732,0.3,0.4,0.75
SPH+CPI,1,0.23,1.0,0.3,0.4,0.8
SPH+CPI,2,0.3666666666666666,1.572727272727273,0.3,0.4,0.8
SPH+CPI,3,0.4633333333333333,1.912230215827338,0.3,0.4,0.8
SPH+CPI,4,0.5333333333333333,2.2125000000000004,0.3,0.4,0.8
SPH+CPI,5,0.5733333333333334,2.42093023255814,0.3,0.4,0.8
SPH+CPI,6,0.6033333333333334,2.608839779005525,0.3,0.4,0.8
SPH+CPI,7,0.6266666666666667,2.7797872340425536,0.3,0.4,0.8
SPH+CPI,8,0.6466666666666666,2.947422680412372,0.3,0.4,0.8
SPH+CPI,9,0.6666666666666666,3.135,0.3,0.4,0.8
SPH+CPI,10,0.6833333333333333,3.307317073170732,0.3,0.4,0.8
SPH+CPI,1,0.2166666666666666,1.0,0.3,0.4,0.85
SPH+CPI,2,0.37,1.7144144144144149,0.3,0.4,0.85
SPH+CPI,3,0.4666666666666667,2.042857142857143,0.3,0.4,0.85
SPH+CPI,4,0.54,2.349382716049383,0.3,0.4,0.85
SPH+CPI,5,0.5766666666666667,2.53699421965318,0.3,0.4,0.85
SPH+CPI,6,0.6033333333333334,2.7033149171270723,0.3,0.4,0.85
SPH+CPI,7,0.6233333333333333,2.8508021390374334,0.3,0.4,0.85
SPH+CPI,8,0.64,2.9927083333333333,0.3,0.4,0.85
SPH+CPI,9,0.6533333333333333,3.1214285714285723,0.3,0.4,0.85
SPH+CPI,10,0.67,3.3000000000000003,0.3,0.4,0.85
SPH+CPI,1,0.2233333333333333,1.0,0.3,0.4,0.9
SPH+CPI,2,0.3566666666666667,1.5738317757009348,0.3,0.4,0.9
SPH+CPI,3,0.4633333333333333,1.948201438848921,0.3,0.4,0.9
SPH+CPI,4,0.5433333333333333,2.279754601226994,0.3,0.4,0.9
SPH+CPI,5,0.5833333333333334,2.48,0.3,0.4,0.9
SPH+CPI,6,0.6133333333333333,2.6619565217391306,0.3,0.4,0.9
SPH+CPI,7,0.6333333333333333,2.805263157894737,0.3,0.4,0.9
SPH+CPI,8,0.6533333333333333,2.970408163265306,0.3,0.4,0.9
SPH+CPI,9,0.6633333333333333,3.0643216080402014,0.3,0.4,0.9
SPH+CPI,10,0.68,3.23921568627451,0.3,0.4,0.9
SPH+CPI,1,0.2333333333333332,1.0,0.35,0.2,0.7
SPH+CPI,2,0.3466666666666667,1.5177570093457946,0.35,0.2,0.7
SPH+CPI,3,0.4633333333333332,1.9323943661971832,0.35,0.2,0.7
SPH+CPI,4,0.53,2.212345679012346,0.35,0.2,0.7
SPH+CPI,5,0.5733333333333334,2.4342857142857146,0.35,0.2,0.7
SPH+CPI,6,0.6033333333333333,2.6184782608695656,0.35,0.2,0.7
SPH+CPI,7,0.6166666666666667,2.715957446808511,0.35,0.2,0.7
SPH+CPI,8,0.64,2.912820512820513,0.35,0.2,0.7
SPH+CPI,9,0.66,3.100497512437811,0.35,0.2,0.7
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.35,0.2,0.7
SPH+CPI,1,0.2366666666666665,1.0,0.35,0.2,0.75
SPH+CPI,2,0.3533333333333333,1.521100917431193,0.35,0.2,0.75
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.35,0.2,0.75
SPH+CPI,4,0.5266666666666666,2.1875776397515527,0.35,0.2,0.75
SPH+CPI,5,0.58,2.4598870056497177,0.35,0.2,0.75
SPH+CPI,6,0.6066666666666667,2.621621621621622,0.35,0.2,0.75
SPH+CPI,7,0.62,2.718518518518519,0.35,0.2,0.75
SPH+CPI,8,0.64,2.887179487179487,0.35,0.2,0.75
SPH+CPI,9,0.66,3.0756218905472643,0.35,0.2,0.75
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.35,0.2,0.75
SPH+CPI,1,0.2366666666666665,1.0,0.35,0.2,0.8
SPH+CPI,2,0.3533333333333333,1.521100917431193,0.35,0.2,0.8
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.35,0.2,0.8
SPH+CPI,4,0.5266666666666666,2.1875776397515527,0.35,0.2,0.8
SPH+CPI,5,0.58,2.4598870056497177,0.35,0.2,0.8
SPH+CPI,6,0.6066666666666667,2.621621621621622,0.35,0.2,0.8
SPH+CPI,7,0.62,2.718518518518519,0.35,0.2,0.8
SPH+CPI,8,0.64,2.887179487179487,0.35,0.2,0.8
SPH+CPI,9,0.66,3.0756218905472643,0.35,0.2,0.8
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.35,0.2,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.35,0.2,0.85
SPH+CPI,2,0.3566666666666666,1.6636363636363638,0.35,0.2,0.85
SPH+CPI,3,0.4633333333333332,2.032394366197184,0.35,0.2,0.85
SPH+CPI,4,0.5333333333333333,2.3245398773006136,0.35,0.2,0.85
SPH+CPI,5,0.5833333333333334,2.5752808988764047,0.35,0.2,0.85
SPH+CPI,6,0.6066666666666667,2.7162162162162167,0.35,0.2,0.85
SPH+CPI,7,0.6166666666666667,2.7893617021276604,0.35,0.2,0.85
SPH+CPI,8,0.6333333333333333,2.9321243523316065,0.35,0.2,0.85
SPH+CPI,9,0.6466666666666666,3.0614213197969544,0.35,0.2,0.85
SPH+CPI,10,0.6633333333333333,3.240594059405941,0.35,0.2,0.85
SPH+CPI,1,0.2299999999999999,1.0,0.35,0.2,0.9
SPH+CPI,2,0.3399999999999999,1.6142857142857148,0.35,0.2,0.9
SPH+CPI,3,0.4533333333333333,2.0266187050359714,0.35,0.2,0.9
SPH+CPI,4,0.5466666666666666,2.407784431137725,0.35,0.2,0.9
SPH+CPI,5,0.59,2.616666666666667,0.35,0.2,0.9
SPH+CPI,6,0.62,2.7920634920634924,0.35,0.2,0.9
SPH+CPI,7,0.63,2.8625000000000003,0.35,0.2,0.9
SPH+CPI,8,0.6466666666666666,3.0005076142131983,0.35,0.2,0.9
SPH+CPI,9,0.6566666666666666,3.095,0.35,0.2,0.9
SPH+CPI,10,0.6733333333333333,3.2707317073170734,0.35,0.2,0.9
SPH+CPI,1,0.2299999999999999,1.0,0.35,0.25,0.7
SPH+CPI,2,0.3566666666666666,1.545454545454546,0.35,0.25,0.7
SPH+CPI,3,0.4633333333333332,1.9183098591549297,0.35,0.25,0.7
SPH+CPI,4,0.5266666666666666,2.1875776397515527,0.35,0.25,0.7
SPH+CPI,5,0.5733333333333334,2.428571428571429,0.35,0.25,0.7
SPH+CPI,6,0.6,2.5934426229508203,0.35,0.25,0.7
SPH+CPI,7,0.6166666666666667,2.715957446808511,0.35,0.25,0.7
SPH+CPI,8,0.64,2.912820512820513,0.35,0.25,0.7
SPH+CPI,9,0.66,3.100497512437811,0.35,0.25,0.7
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.35,0.25,0.7
SPH+CPI,1,0.2333333333333332,1.0,0.35,0.25,0.75
SPH+CPI,2,0.3633333333333333,1.548214285714286,0.35,0.25,0.75
SPH+CPI,3,0.4599999999999999,1.887943262411348,0.35,0.25,0.75
SPH+CPI,4,0.5233333333333333,2.1625,0.35,0.25,0.75
SPH+CPI,5,0.58,2.454237288135593,0.35,0.25,0.75
SPH+CPI,6,0.6033333333333333,2.596739130434783,0.35,0.25,0.75
SPH+CPI,7,0.62,2.718518518518519,0.35,0.25,0.75
SPH+CPI,8,0.64,2.887179487179487,0.35,0.25,0.75
SPH+CPI,9,0.66,3.0756218905472643,0.35,0.25,0.75
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.35,0.25,0.75
SPH+CPI,1,0.2333333333333332,1.0,0.35,0.25,0.8
SPH+CPI,2,0.3633333333333333,1.548214285714286,0.35,0.25,0.8
SPH+CPI,3,0.4599999999999999,1.887943262411348,0.35,0.25,0.8
SPH+CPI,4,0.5233333333333333,2.1625,0.35,0.25,0.8
SPH+CPI,5,0.58,2.454237288135593,0.35,0.25,0.8
SPH+CPI,6,0.6033333333333333,2.596739130434783,0.35,0.25,0.8
SPH+CPI,7,0.62,2.718518518518519,0.35,0.25,0.8
SPH+CPI,8,0.64,2.887179487179487,0.35,0.25,0.8
SPH+CPI,9,0.66,3.0756218905472643,0.35,0.25,0.8
SPH+CPI,10,0.6766666666666666,3.2485436893203885,0.35,0.25,0.8
SPH+CPI,1,0.22,1.0,0.35,0.25,0.85
SPH+CPI,2,0.3666666666666666,1.6893805309734515,0.35,0.25,0.85
SPH+CPI,3,0.4633333333333332,2.0183098591549298,0.35,0.25,0.85
SPH+CPI,4,0.53,2.3000000000000003,0.35,0.25,0.85
SPH+CPI,5,0.5833333333333334,2.569662921348315,0.35,0.25,0.85
SPH+CPI,6,0.6033333333333333,2.691304347826087,0.35,0.25,0.85
SPH+CPI,7,0.6166666666666667,2.7893617021276604,0.35,0.25,0.85
SPH+CPI,8,0.6333333333333333,2.9321243523316065,0.35,0.25,0.85
SPH+CPI,9,0.6466666666666666,3.0614213197969544,0.35,0.25,0.85
SPH+CPI,10,0.6633333333333333,3.240594059405941,0.35,0.25,0.85
SPH+CPI,1,0.2266666666666666,1.0,0.35,0.25,0.9
SPH+CPI,2,0.35,1.6425925925925928,0.35,0.25,0.9
SPH+CPI,3,0.4533333333333333,2.012230215827338,0.35,0.25,0.9
SPH+CPI,4,0.5433333333333333,2.384337349397591,0.35,0.25,0.9
SPH+CPI,5,0.59,2.611111111111111,0.35,0.25,0.9
SPH+CPI,6,0.6166666666666667,2.768085106382979,0.35,0.25,0.9
SPH+CPI,7,0.63,2.8625000000000003,0.35,0.25,0.9
SPH+CPI,8,0.6466666666666666,3.0005076142131983,0.35,0.25,0.9
SPH+CPI,9,0.6566666666666666,3.095,0.35,0.25,0.9
SPH+CPI,10,0.6733333333333333,3.2707317073170734,0.35,0.25,0.9
SPH+CPI,1,0.2299999999999999,1.0,0.35,0.3,0.7
SPH+CPI,2,0.3533333333333333,1.5394495412844038,0.35,0.3,0.7
SPH+CPI,3,0.4633333333333332,1.9253521126760569,0.35,0.3,0.7
SPH+CPI,4,0.53,2.206172839506173,0.35,0.3,0.7
SPH+CPI,5,0.57,2.41264367816092,0.35,0.3,0.7
SPH+CPI,6,0.6,2.598907103825137,0.35,0.3,0.7
SPH+CPI,7,0.6166666666666667,2.721276595744681,0.35,0.3,0.7
SPH+CPI,8,0.64,2.9179487179487182,0.35,0.3,0.7
SPH+CPI,9,0.66,3.1054726368159207,0.35,0.3,0.7
SPH+CPI,10,0.6766666666666666,3.277669902912621,0.35,0.3,0.7
SPH+CPI,1,0.2333333333333332,1.0,0.35,0.3,0.75
SPH+CPI,2,0.36,1.5423423423423426,0.35,0.3,0.75
SPH+CPI,3,0.4599999999999999,1.895035460992908,0.35,0.3,0.75
SPH+CPI,4,0.5266666666666666,2.181366459627329,0.35,0.3,0.75
SPH+CPI,5,0.5766666666666667,2.4386363636363644,0.35,0.3,0.75
SPH+CPI,6,0.6033333333333333,2.6021739130434782,0.35,0.3,0.75
SPH+CPI,7,0.62,2.7238095238095243,0.35,0.3,0.75
SPH+CPI,8,0.64,2.8923076923076927,0.35,0.3,0.75
SPH+CPI,9,0.66,3.080597014925373,0.35,0.3,0.75
SPH+CPI,10,0.6766666666666666,3.253398058252428,0.35,0.3,0.75
SPH+CPI,1,0.2333333333333332,1.0,0.35,0.3,0.8
SPH+CPI,2,0.36,1.5423423423423426,0.35,0.3,0.8
SPH+CPI,3,0.4599999999999999,1.895035460992908,0.35,0.3,0.8
SPH+CPI,4,0.5266666666666666,2.181366459627329,0.35,0.3,0.8
SPH+CPI,5,0.5766666666666667,2.4386363636363644,0.35,0.3,0.8
SPH+CPI,6,0.6033333333333333,2.6021739130434782,0.35,0.3,0.8
SPH+CPI,7,0.62,2.7238095238095243,0.35,0.3,0.8
SPH+CPI,8,0.64,2.8923076923076927,0.35,0.3,0.8
SPH+CPI,9,0.66,3.080597014925373,0.35,0.3,0.8
SPH+CPI,10,0.6766666666666666,3.253398058252428,0.35,0.3,0.8
SPH+CPI,1,0.22,1.0,0.35,0.3,0.85
SPH+CPI,2,0.3633333333333333,1.6839285714285717,0.35,0.3,0.85
SPH+CPI,3,0.4633333333333332,2.0253521126760567,0.35,0.3,0.85
SPH+CPI,4,0.5333333333333333,2.3184049079754603,0.35,0.3,0.85
SPH+CPI,5,0.58,2.5542372881355933,0.35,0.3,0.85
SPH+CPI,6,0.6033333333333333,2.696739130434783,0.35,0.3,0.85
SPH+CPI,7,0.6166666666666667,2.79468085106383,0.35,0.3,0.85
SPH+CPI,8,0.6333333333333333,2.9373056994818656,0.35,0.3,0.85
SPH+CPI,9,0.6466666666666666,3.0664974619289342,0.35,0.3,0.85
SPH+CPI,10,0.6633333333333333,3.2455445544554453,0.35,0.3,0.85
SPH+CPI,1,0.2266666666666666,1.0,0.35,0.3,0.9
SPH+CPI,2,0.35,1.6425925925925928,0.35,0.3,0.9
SPH+CPI,3,0.4533333333333333,2.012230215827338,0.35,0.3,0.9
SPH+CPI,4,0.5433333333333333,2.384337349397591,0.35,0.3,0.9
SPH+CPI,5,0.5866666666666667,2.596089385474861,0.35,0.3,0.9
SPH+CPI,6,0.6166666666666667,2.773404255319149,0.35,0.3,0.9
SPH+CPI,7,0.63,2.8677083333333333,0.35,0.3,0.9
SPH+CPI,8,0.6466666666666666,3.0055837563451773,0.35,0.3,0.9
SPH+CPI,9,0.6566666666666666,3.1,0.35,0.3,0.9
SPH+CPI,10,0.6733333333333333,3.275609756097561,0.35,0.3,0.9
SPH+CPI,1,0.2233333333333333,1.0,0.35,0.35,0.7
SPH+CPI,2,0.36,1.5693693693693695,0.35,0.35,0.7
SPH+CPI,3,0.4599999999999999,1.916312056737589,0.35,0.35,0.7
SPH+CPI,4,0.53,2.212345679012346,0.35,0.35,0.7
SPH+CPI,5,0.57,2.4183908045977014,0.35,0.35,0.7
SPH+CPI,6,0.5966666666666667,2.5846153846153848,0.35,0.35,0.7
SPH+CPI,7,0.62,2.755555555555556,0.35,0.35,0.7
SPH+CPI,8,0.64,2.923076923076924,0.35,0.35,0.7
SPH+CPI,9,0.66,3.11044776119403,0.35,0.35,0.7
SPH+CPI,10,0.6766666666666666,3.282524271844661,0.35,0.35,0.7
SPH+CPI,1,0.2266666666666666,1.0,0.35,0.35,0.75
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.35,0.35,0.75
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.35,0.35,0.75
SPH+CPI,4,0.53,2.2,0.35,0.35,0.75
SPH+CPI,5,0.57,2.406896551724138,0.35,0.35,0.75
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.35,0.35,0.75
SPH+CPI,7,0.62,2.7449735449735453,0.35,0.35,0.75
SPH+CPI,8,0.64,2.912820512820513,0.35,0.35,0.75
SPH+CPI,9,0.66,3.100497512437811,0.35,0.35,0.75
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.35,0.35,0.75
SPH+CPI,1,0.2266666666666666,1.0,0.35,0.35,0.8
SPH+CPI,2,0.3633333333333333,1.5660714285714288,0.35,0.35,0.8
SPH+CPI,3,0.4599999999999999,1.9021276595744685,0.35,0.35,0.8
SPH+CPI,4,0.53,2.2,0.35,0.35,0.8
SPH+CPI,5,0.57,2.406896551724138,0.35,0.35,0.8
SPH+CPI,6,0.5966666666666667,2.573626373626374,0.35,0.35,0.8
SPH+CPI,7,0.62,2.7449735449735453,0.35,0.35,0.8
SPH+CPI,8,0.64,2.912820512820513,0.35,0.35,0.8
SPH+CPI,9,0.66,3.100497512437811,0.35,0.35,0.8
SPH+CPI,10,0.6766666666666666,3.272815533980583,0.35,0.35,0.8
SPH+CPI,1,0.2233333333333333,1.0,0.35,0.35,0.85
SPH+CPI,2,0.3766666666666666,1.7070796460176991,0.35,0.35,0.85
SPH+CPI,3,0.4733333333333333,2.032394366197184,0.35,0.35,0.85
SPH+CPI,4,0.5466666666666666,2.336585365853659,0.35,0.35,0.85
SPH+CPI,5,0.5833333333333334,2.522857142857143,0.35,0.35,0.85
SPH+CPI,6,0.6066666666666667,2.6681318681318684,0.35,0.35,0.85
SPH+CPI,7,0.6266666666666667,2.815957446808511,0.35,0.35,0.85
SPH+CPI,8,0.6433333333333333,2.958031088082902,0.35,0.35,0.85
